symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-04,1670.70,1683.00,1689.00,1629.00,1629.00,1636.45,1662.48,75011,1247.04,6663,46264,61.68
ADANIPORTS,EQ,2021-08-04,705.05,718.00,718.00,692.00,693.50,694.70,705.77,14045587,99128.99,173702,2678690,19.07
BEL,EQ,2021-08-04,182.25,182.50,184.80,174.80,175.65,175.45,178.43,12784409,22810.64,100697,7070208,55.30
BOSCHLTD,EQ,2021-08-04,15238.75,15350.00,15788.00,15042.75,15099.90,15455.90,15444.09,201351,31096.83,52599,45695,22.69
CUMMINSIND,EQ,2021-08-04,909.70,911.45,925.00,891.50,897.00,894.65,909.19,2333513,21216.18,62326,516973,22.15
DIXON,EQ,2021-08-04,4272.65,4289.75,4343.00,4223.00,4238.00,4235.05,4263.34,139863,5962.84,25757,74130,53.00
DLF,EQ,2021-08-04,355.15,356.00,359.25,346.45,349.50,350.45,352.94,8722938,30786.98,70756,1337391,15.33
DMART,EQ,2021-08-04,3566.25,3575.00,3609.00,3535.85,3601.55,3593.05,3575.74,197380,7057.81,18548,96580,48.93
HAL,EQ,2021-08-04,1100.65,1108.00,1117.85,1077.05,1080.00,1079.45,1096.03,184514,2022.32,11953,83427,45.21
HINDALCO,EQ,2021-08-04,448.80,446.00,455.50,441.00,441.70,442.70,447.28,8621637,38562.71,98990,1680192,19.49
INDHOTEL,EQ,2021-08-04,148.20,148.70,149.20,145.00,145.35,145.60,146.72,2566412,3765.48,14425,1502846,58.56
INDIGO,EQ,2021-08-04,1678.75,1679.40,1694.70,1656.45,1663.20,1662.55,1672.05,318769,5329.99,20466,78833,24.73
LT,EQ,2021-08-04,1634.35,1640.00,1644.30,1613.60,1623.50,1623.20,1627.56,2067087,33643.14,110104,1212490,58.66
MANAPPURAM,EQ,2021-08-04,212.25,213.20,214.80,210.00,211.30,211.10,212.27,5653392,12000.42,35956,1509142,26.69
MARUTI,EQ,2021-08-04,7199.40,7220.00,7248.60,7003.50,7120.00,7102.90,7137.39,484122,34553.67,71352,154278,31.87
PGEL,EQ,2021-08-04,387.75,402.10,406.00,372.00,372.90,375.25,392.77,70387,276.46,2117,45932,65.26
SBIN,EQ,2021-08-04,446.50,448.65,467.45,441.50,456.15,456.95,455.02,129761158,590441.85,897920,22874943,17.63
SUZLON,EQ,2021-08-04,6.90,7.20,7.20,6.60,6.80,6.75,7.10,160330519,11377.33,54625,51906794,32.37
TRENT,EQ,2021-08-04,938.75,946.95,952.70,920.75,930.00,928.90,935.78,335436,3138.96,13218,94770,28.25
