symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-30,1850.05,1875.00,1925.00,1832.00,1923.00,1921.70,1894.82,656830,12445.72,41279,274997,41.87
ADANIPORTS,EQ,2021-08-30,727.00,730.60,735.40,727.10,728.20,730.00,730.98,4757858,34778.92,71327,1002851,21.08
BEL,EQ,2021-08-30,185.30,184.90,186.75,183.70,183.90,184.05,185.27,4539741,8410.80,25106,1802359,39.70
BOSCHLTD,EQ,2021-08-30,13642.75,13689.95,13870.00,13650.65,13850.00,13826.00,13804.76,17752,2450.62,5165,8622,48.57
CUMMINSIND,EQ,2021-08-30,980.00,980.00,1002.95,980.00,999.50,999.40,996.64,749688,7471.66,19527,317311,42.33
DIXON,EQ,2021-08-30,4046.25,4080.00,4185.00,4001.10,4122.00,4115.20,4119.82,313229,12904.47,38913,102176,32.62
DLF,EQ,2021-08-30,311.80,312.05,320.90,312.05,320.00,319.80,317.56,6860250,21785.35,73099,1531034,22.32
DMART,EQ,2021-08-30,3833.05,3862.00,3899.00,3835.30,3899.00,3888.35,3870.53,267923,10370.04,24469,161692,60.35
HAL,EQ,2021-08-30,1381.40,1391.00,1457.00,1350.00,1399.00,1399.95,1411.65,3393802,47908.45,123370,458089,13.50
HINDALCO,EQ,2021-08-30,437.90,440.95,452.50,440.65,448.00,448.05,449.14,11735730,52709.82,120316,2565683,21.86
INDHOTEL,EQ,2021-08-30,140.15,140.75,141.90,139.55,141.20,140.90,140.53,1442938,2027.82,9828,645993,44.77
INDIGO,EQ,2021-08-30,1776.85,1789.00,1827.00,1775.00,1822.90,1819.25,1806.81,603866,10910.73,23122,166929,27.64
LT,EQ,2021-08-30,1638.10,1646.70,1684.95,1645.10,1657.50,1660.10,1666.86,3345934,55772.18,103723,1397003,41.75
MANAPPURAM,EQ,2021-08-30,160.35,161.95,162.75,160.00,160.45,160.45,161.18,5569312,8976.46,21928,2650745,47.60
MARUTI,EQ,2021-08-30,6624.85,6690.00,6810.00,6653.85,6802.00,6796.90,6752.74,819447,55335.12,72020,399510,48.75
PGEL,EQ,2021-08-30,352.60,364.00,364.00,343.95,349.70,348.45,352.48,18598,65.55,1192,12055,64.82
SBIN,EQ,2021-08-30,412.45,414.40,423.30,413.50,422.90,422.70,419.59,20308691,85213.13,161311,8549126,42.10
SUZLON,EQ,2021-08-30,6.00,6.00,6.30,6.00,6.20,6.20,6.23,46689755,2908.55,16175,13938440,29.85
TRENT,EQ,2021-08-30,948.50,955.00,1007.00,951.00,994.80,991.30,985.87,1981330,19533.31,52334,461722,23.30
