symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-04-24,3217.45,3153.30,0.0201,0.0193,0.0193,0.3687
ADANIPORTS,2023-04-24,671.25,661.60,0.0145,0.0307,0.0306,0.5846
BEL,2023-04-24,101.80,102.80,-0.0098,0.0199,0.0198,0.3783
BOSCHLTD,2023-04-24,18732.10,18767.00,-0.0019,0.0161,0.0160,0.3057
CUMMINSIND,2023-04-24,1554.35,1544.50,0.0064,0.0175,0.0174,0.3324
DIXON,2023-04-24,2893.80,2930.35,-0.0126,0.0248,0.0248,0.4738
DLF,2023-04-24,411.15,406.00,0.0126,0.0222,0.0222,0.4241
DMART,2023-04-24,3467.15,3455.90,0.0033,0.0181,0.0180,0.3439
HAL,2023-04-24,2825.60,2781.95,0.0156,0.0213,0.0213,0.4069
HINDALCO,2023-04-24,427.80,422.35,0.0128,0.0240,0.0240,0.4585
INDHOTEL,2023-04-24,339.00,336.75,0.0067,0.0215,0.0214,0.4088
INDIGO,2023-04-24,1991.85,1987.65,0.0021,0.0202,0.0202,0.3859
LT,2023-04-24,2228.90,2215.20,0.0062,0.0146,0.0146,0.2789
MANAPPURAM,2023-04-24,128.00,126.30,0.0134,0.0232,0.0232,0.4432
MARUTI,2023-04-24,8466.10,8558.45,-0.0108,0.0153,0.0153,0.2923
PAYTM,2023-04-24,663.75,655.05,0.0132,0.0301,0.0301,0.5751
PGEL,2023-04-24,1416.85,1405.05,0.0084,0.0309,0.0309,0.5903
SBIN,2023-04-24,554.60,543.15,0.0209,0.0175,0.0175,0.3343
SUZLON,2023-04-24,7.95,7.95,0.0000,0.0378,0.0377,0.7203
TRENT,2023-04-24,1384.00,1383.35,0.0005,0.0202,0.0202,0.3859
