symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-04-13,3229.95,3203.55,0.0082,0.0196,0.0196,0.3745
ADANIPORTS,2023-04-13,661.65,657.75,0.0059,0.0311,0.0310,0.5923
BEL,2023-04-13,100.90,100.80,0.0010,0.0201,0.0200,0.3821
BOSCHLTD,2023-04-13,18907.00,18765.60,0.0075,0.0163,0.0162,0.3095
CUMMINSIND,2023-04-13,1548.70,1559.50,-0.0069,0.0173,0.0173,0.3305
DIXON,2023-04-13,2982.55,2926.40,0.0190,0.0251,0.0251,0.4795
DLF,2023-04-13,413.15,406.55,0.0161,0.0224,0.0224,0.4280
DMART,2023-04-13,3501.05,3473.15,0.0080,0.0183,0.0183,0.3496
HAL,2023-04-13,2805.00,2811.55,-0.0023,0.0216,0.0216,0.4127
HINDALCO,2023-04-13,422.05,417.65,0.0105,0.0243,0.0243,0.4643
INDHOTEL,2023-04-13,328.05,330.75,-0.0082,0.0218,0.0217,0.4146
INDIGO,2023-04-13,1879.35,1880.05,-0.0004,0.0204,0.0203,0.3878
LT,2023-04-13,2258.75,2288.50,-0.0131,0.0148,0.0147,0.2808
MANAPPURAM,2023-04-13,127.15,126.90,0.0020,0.0234,0.0234,0.4471
MARUTI,2023-04-13,8670.95,8621.30,0.0057,0.0155,0.0154,0.2942
PAYTM,2023-04-13,650.90,648.00,0.0045,0.0306,0.0305,0.5827
PGEL,2023-04-13,1437.35,1450.70,-0.0092,0.0314,0.0313,0.5980
SBIN,2023-04-13,532.95,528.20,0.0090,0.0177,0.0176,0.3362
SUZLON,2023-04-13,8.05,8.10,-0.0062,0.0383,0.0382,0.7298
TRENT,2023-04-13,1361.80,1363.25,-0.0011,0.0204,0.0204,0.3897
