symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-04-27,3411.70,3394.65,0.0050,0.0195,0.0194,0.3706
ADANIPORTS,2023-04-27,659.75,664.70,-0.0075,0.0305,0.0304,0.5808
BEL,2023-04-27,101.45,101.65,-0.0020,0.0197,0.0197,0.3764
BOSCHLTD,2023-04-27,19117.20,18961.50,0.0082,0.0159,0.0159,0.3038
CUMMINSIND,2023-04-27,1566.40,1565.50,0.0006,0.0174,0.0173,0.3305
DIXON,2023-04-27,2878.75,2832.60,0.0162,0.0247,0.0246,0.4700
DLF,2023-04-27,421.70,416.60,0.0122,0.0221,0.0221,0.4222
DMART,2023-04-27,3500.80,3461.65,0.0112,0.0179,0.0179,0.3420
HAL,2023-04-27,2838.95,2841.00,-0.0007,0.0212,0.0212,0.4050
HINDALCO,2023-04-27,430.80,424.80,0.0140,0.0239,0.0238,0.4547
INDHOTEL,2023-04-27,340.00,340.95,-0.0028,0.0213,0.0213,0.4069
INDIGO,2023-04-27,2021.05,2017.55,0.0017,0.0201,0.0200,0.3821
LT,2023-04-27,2305.60,2276.10,0.0129,0.0146,0.0146,0.2789
MANAPPURAM,2023-04-27,127.90,127.90,0.0000,0.0230,0.0230,0.4394
MARUTI,2023-04-27,8542.90,8506.85,0.0042,0.0152,0.0152,0.2904
PAYTM,2023-04-27,643.65,648.00,-0.0067,0.0300,0.0299,0.5712
PGEL,2023-04-27,1388.35,1365.50,0.0166,0.0308,0.0307,0.5865
SBIN,2023-04-27,564.75,566.35,-0.0028,0.0175,0.0174,0.3324
SUZLON,2023-04-27,8.20,8.20,0.0000,0.0375,0.0374,0.7145
TRENT,2023-04-27,1382.20,1373.50,0.0063,0.0201,0.0200,0.3821
