symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-07-25,1380,1413.9,1366.1,1402.8,1398,1361.95,445967,624553360.65,6493,INE117A01022
ADANIPORTS,EQ,2019-07-25,380.8,385.55,377,380.35,380,380.8,2998970,1143806744.1,47163,INE742F01042
BEL,EQ,2019-07-25,98.2,100.25,97.2,99.15,99.1,97.6,13532297,1341321114.1,40291,INE263A01024
BOSCHLTD,EQ,2019-07-25,14615,15073.95,14615,15002.45,14935.75,14673,17367,260179747.1,5633,INE323A01026
CUMMINSIND,EQ,2019-07-25,731,765,731,750.7,764,731.9,812365,609147856.95,21361,INE298A01020
DIXON,EQ,2019-07-25,2200.15,2226.1,2185.5,2195,2195,2201.25,280346,615415809.85,3677,INE935N01012
DLF,EQ,2019-07-25,177,179.85,174.8,176.35,177.7,177.35,7273037,1286146433.85,66284,INE271C01023
DMART,EQ,2019-07-25,1425.5,1448.8,1401,1420.15,1419,1423.9,331496,472305370.2,19434,INE192R01011
HAL,EQ,2019-07-25,667,675,667,672.8,668.5,673,4199,2818098.15,483,INE066F01012
HINDALCO,EQ,2019-07-25,197.9,200.25,195.45,196.75,197.2,197.25,5720563,1128153239.85,38146,INE038A01020
INDHOTEL,EQ,2019-07-25,148,149.85,144.4,145.45,145.05,147.95,391035,57193510.7,14283,INE053A01029
INDIGO,EQ,2019-07-25,1610,1623.95,1577,1584.75,1578.2,1595,2877671,4587820492.5,92138,INE646L01027
LT,EQ,2019-07-25,1395.1,1402.9,1369,1372.4,1375,1387.35,4181824,5766048615.2,139735,INE018A01030
MANAPPURAM,EQ,2019-07-25,114.95,119.65,114,115.15,114.85,115.05,5191603,607602711.7,22217,INE522D01027
MARUTI,EQ,2019-07-25,5789.1,5844.95,5701.05,5756.75,5747.5,5768,990461,5707558859.25,83962,INE585B01010
PGEL,EQ,2019-07-25,44,51.9,43,49.7,50,44.05,189078,9379193.65,3154,INE457L01011
SBIN,EQ,2019-07-25,341.7,343.2,337.4,341.3,341.45,339.6,19857643,6761039209.7,155039,INE062A01020
SUZLON,EQ,2019-07-25,3.95,4.1,3.75,4,4.05,3.95,8978821,35688680.15,5623,INE040H01021
TRENT,EQ,2019-07-25,412,418.9,403.05,409.55,406.35,415.15,86402,35408697.75,4808,INE849A01020
