symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-07-03,1607.95,1615.45,1600,1607.75,1610,1600.45,58485,94062949.2,3892,INE117A01022
ADANIPORTS,EQ,2019-07-03,414,419.5,414,414.9,414.3,414.05,2542307,1058888215.65,40115,INE742F01042
BEL,EQ,2019-07-03,112.7,113.85,110.9,113.1,112.9,112.1,8408980,944052985.8,32435,INE263A01024
BOSCHLTD,EQ,2019-07-03,16720,16787,16486.45,16715.2,16736.85,16719.25,10671,177189451.35,3685,INE323A01026
CUMMINSIND,EQ,2019-07-03,778.9,782,763.35,768.9,768.5,778.9,312629,240875536.55,16933,INE298A01020
DIXON,EQ,2019-07-03,2310,2352.1,2310,2338.9,2320,2318.4,4237,9913989.85,897,INE935N01012
DLF,EQ,2019-07-03,193.5,194.7,191.1,193.65,193.35,192.5,5299636,1022833101.5,32755,INE271C01023
DMART,EQ,2019-07-03,1450,1467.8,1444,1460.1,1460,1446.6,427962,625174631.7,23833,INE192R01011
HAL,EQ,2019-07-03,705,710,701,707.55,704,703.45,4426,3125856.95,606,INE066F01012
HINDALCO,EQ,2019-07-03,208.75,210.3,205.35,208.7,208.15,209.35,5052706,1050450059.05,37835,INE038A01020
INDHOTEL,EQ,2019-07-03,153,154.5,151.3,152,151.9,152.95,997853,151968435.6,5405,INE053A01029
INDIGO,EQ,2019-07-03,1579.7,1585.9,1567,1579.45,1581.1,1563.6,711864,1123058598.4,21498,INE646L01027
LT,EQ,2019-07-03,1565,1583.9,1560.2,1578.05,1578.5,1563.85,2800104,4414485533.35,79867,INE018A01030
MANAPPURAM,EQ,2019-07-03,138,138.2,135.6,137.35,137.2,136.65,2888730,395608231.2,17487,INE522D01027
MARUTI,EQ,2019-07-03,6582,6590,6515.05,6533.8,6532.35,6560,517709,3393165296.3,44855,INE585B01010
PGEL,EQ,2019-07-03,53.7,58.4,51,55.75,55.5,53.8,122785,6953318.15,1636,INE457L01011
SBIN,EQ,2019-07-03,365.25,366.7,363,366.15,366.1,364.5,12626285,4611494697.3,100408,INE062A01020
SUZLON,EQ,2019-07-03,4.95,5,4.75,4.9,4.95,4.95,9702870,47495557,10094,INE040H01021
TRENT,EQ,2019-07-03,459.95,460,450,453.95,454,458.6,122191,55525609.15,7681,INE849A01020
