symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-05-15,822.65,836.10,-0.0162,0.0212,,0.3993
ADANIPORTS,2020-05-15,309.25,308.40,0.0028,0.0388,,0.7183
BEL,2020-05-15,67.75,63.65,0.0624,0.0429,,0.8464
BOSCHLTD,2020-05-15,9585.90,9516.55,0.0073,0.0349,,0.6477
CUMMINSIND,2020-05-15,338.35,347.25,-0.0260,0.0378,,0.7107
DIXON,2020-05-15,4407.00,4317.30,0.0206,0.0362,,0.6782
DLF,2020-05-15,138.80,137.05,0.0127,0.0436,,0.8101
DMART,2020-05-15,2333.75,2324.40,0.0040,0.0279,,0.5177
HAL,2020-05-15,523.15,498.15,0.0490,0.0210,,0.4509
HINDALCO,2020-05-15,119.25,117.20,0.0173,0.0554,,1.0298
INDHOTEL,2020-05-15,67.85,65.70,0.0322,0.0424,,0.8005
INDIGO,2020-05-15,984.00,971.75,0.0125,0.0399,,0.7413
LT,2020-05-15,864.40,871.65,-0.0084,0.0342,,0.6343
MANAPPURAM,2020-05-15,127.25,123.05,0.0336,0.0594,,1.1119
MARUTI,2020-05-15,5100.40,5113.95,-0.0027,0.0465,,0.8616
PGEL,2020-05-15,35.90,35.95,-0.0014,0.0400,,0.7413
SBIN,2020-05-15,166.40,167.95,-0.0093,0.0368,,0.6840
SUZLON,2020-05-15,2.59,2.65,-0.0229,0.0398,,0.7451
TRENT,2020-05-15,441.40,450.15,-0.0196,0.0370,,0.6916
