symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-05-21,749.80,774.40,-0.0323,0.0209,,0.4165
ADANIPORTS,2020-05-21,317.15,323.75,-0.0206,0.0417,,0.7776
BEL,2020-05-21,63.00,63.20,-0.0032,0.0429,,0.7948
BOSCHLTD,2020-05-21,9346.70,9264.35,0.0088,0.0336,,0.6228
CUMMINSIND,2020-05-21,337.50,333.30,0.0125,0.0379,,0.7050
DIXON,2020-05-21,4296.30,4390.85,-0.0218,0.0337,,0.6324
DLF,2020-05-21,138.65,139.25,-0.0043,0.0425,,0.7871
DMART,2020-05-21,2470.25,2454.25,0.0065,0.0277,,0.5139
HAL,2020-05-21,534.40,530.50,0.0073,0.0254,,0.4719
HINDALCO,2020-05-21,129.50,120.80,0.0695,0.0504,,0.9877
INDHOTEL,2020-05-21,69.50,64.10,0.0809,0.0436,,0.8922
INDIGO,2020-05-21,978.80,911.90,0.0708,0.0395,,0.8024
LT,2020-05-21,820.50,835.00,-0.0175,0.0357,,0.6668
MANAPPURAM,2020-05-21,119.20,121.20,-0.0166,0.0557,,1.0355
MARUTI,2020-05-21,5050.10,4891.95,0.0318,0.0452,,0.8502
PGEL,2020-05-21,34.40,33.55,0.0250,0.0369,,0.6935
SBIN,2020-05-21,151.95,153.40,-0.0095,0.0365,,0.6782
SUZLON,2020-05-21,2.81,2.71,0.0362,0.0390,,0.7413
TRENT,2020-05-21,451.75,423.45,0.0647,0.0384,,0.7738
