symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-05-11,866.95,846.70,0.0236,0.0219,,0.4203
ADANIPORTS,2020-05-11,289.70,285.05,0.0162,0.0406,,0.7566
BEL,2020-05-11,60.15,59.70,0.0075,0.0424,,0.7852
BOSCHLTD,2020-05-11,9861.45,9792.20,0.0070,0.0386,,0.7164
CUMMINSIND,2020-05-11,368.75,358.10,0.0293,0.0385,,0.7260
DIXON,2020-05-11,4235.15,4255.70,-0.0048,0.0395,,0.7317
DLF,2020-05-11,133.35,130.15,0.0243,0.0471,,0.8807
DMART,2020-05-11,2313.50,2254.80,0.0257,0.0301,,0.5712
HAL,2020-05-11,496.70,501.80,-0.0102,0.0221,,0.4127
HINDALCO,2020-05-11,119.75,117.10,0.0224,0.0604,,1.1234
INDHOTEL,2020-05-11,66.05,67.25,-0.0180,0.0463,,0.8616
INDIGO,2020-05-11,960.25,928.10,0.0341,0.0415,,0.7852
LT,2020-05-11,821.60,815.95,0.0069,0.0353,,0.6553
MANAPPURAM,2020-05-11,116.75,118.95,-0.0187,0.0664,,1.2323
MARUTI,2020-05-11,4937.55,4654.30,0.0591,0.0500,,0.9667
PGEL,2020-05-11,36.20,36.00,0.0055,0.0415,,0.7699
SBIN,2020-05-11,165.45,166.65,-0.0072,0.0387,,0.7183
SUZLON,2020-05-11,2.60,2.56,0.0155,0.0433,,0.8062
TRENT,2020-05-11,450.55,459.80,-0.0203,0.0416,,0.7757
