symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-05-12,852.10,866.95,-0.0173,0.0220,,0.4146
ADANIPORTS,2020-05-12,291.50,289.70,0.0062,0.0396,,0.7336
BEL,2020-05-12,60.55,60.15,0.0066,0.0411,,0.7623
BOSCHLTD,2020-05-12,9767.50,9861.45,-0.0096,0.0375,,0.6954
CUMMINSIND,2020-05-12,354.35,368.75,-0.0398,0.0380,,0.7279
DIXON,2020-05-12,4207.90,4235.15,-0.0065,0.0383,,0.7107
DLF,2020-05-12,136.95,133.35,0.0266,0.0461,,0.8635
DMART,2020-05-12,2303.10,2313.50,-0.0045,0.0299,,0.5540
HAL,2020-05-12,493.50,496.70,-0.0065,0.0216,,0.4012
HINDALCO,2020-05-12,121.10,119.75,0.0112,0.0588,,1.0909
INDHOTEL,2020-05-12,64.90,66.05,-0.0176,0.0451,,0.8387
INDIGO,2020-05-12,1008.50,960.25,0.0490,0.0411,,0.7948
LT,2020-05-12,814.80,821.60,-0.0083,0.0343,,0.6362
MANAPPURAM,2020-05-12,117.55,116.75,0.0068,0.0645,,1.1960
MARUTI,2020-05-12,4951.25,4937.55,0.0028,0.0506,,0.9381
PGEL,2020-05-12,35.70,36.20,-0.0139,0.0403,,0.7489
SBIN,2020-05-12,166.90,165.45,0.0087,0.0376,,0.6973
SUZLON,2020-05-12,2.53,2.60,-0.0273,0.0422,,0.7929
TRENT,2020-05-12,448.70,450.55,-0.0041,0.0406,,0.7527
