symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-23,1536.45,1539.25,-0.0018,0.0238,,0.4413
ADANIPORTS,2019-10-23,396.10,420.75,-0.0604,0.0190,,0.4509
BEL,2019-10-23,113.95,115.35,-0.0122,0.0204,,0.3821
BOSCHLTD,2019-10-23,14600.95,14569.30,0.0022,0.0244,,0.4528
CUMMINSIND,2019-10-23,578.90,578.70,0.0003,0.0178,,0.3305
DIXON,2019-10-23,2986.35,2990.95,-0.0015,0.0247,,0.4585
DLF,2019-10-23,174.95,178.20,-0.0184,0.0376,,0.7012
DMART,2019-10-23,1900.75,1913.95,-0.0069,0.0221,,0.4108
HAL,2019-10-23,715.30,713.20,0.0029,0.0142,,0.2636
HINDALCO,2019-10-23,185.10,185.75,-0.0035,0.0182,,0.3382
INDHOTEL,2019-10-23,150.40,152.30,-0.0126,0.0244,,0.4566
INDIGO,2019-10-23,1654.50,1674.35,-0.0119,0.0175,,0.3286
LT,2019-10-23,1431.75,1442.55,-0.0075,0.0207,,0.3859
MANAPPURAM,2019-10-23,159.05,158.25,0.0050,0.0313,,0.5808
MARUTI,2019-10-23,7440.20,7256.10,0.0251,0.0249,,0.4757
PGEL,2019-10-23,39.75,39.20,0.0139,0.0541,,1.0049
SBIN,2019-10-23,275.45,270.50,0.0181,0.0291,,0.5464
SUZLON,2019-10-23,2.70,2.65,0.0187,0.0470,,0.8750
TRENT,2019-10-23,526.10,520.40,0.0109,0.0217,,0.4050
