symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-07,1465.70,1463.70,0.0014,0.0303,,0.5617
ADANIPORTS,2019-10-07,395.25,394.60,0.0016,0.0230,,0.4260
BEL,2019-10-07,104.35,104.95,-0.0057,0.0226,,0.4203
BOSCHLTD,2019-10-07,13053.85,13291.35,-0.0180,0.0277,,0.5197
CUMMINSIND,2019-10-07,561.45,550.80,0.0192,0.0212,,0.4031
DIXON,2019-10-07,2983.90,3001.55,-0.0059,0.0310,,0.5751
DLF,2019-10-07,143.90,147.35,-0.0237,0.0399,,0.7470
DMART,2019-10-07,1847.25,1894.65,-0.0253,0.0270,,0.5139
HAL,2019-10-07,691.25,695.55,-0.0062,0.0173,,0.3210
HINDALCO,2019-10-07,182.30,182.10,0.0011,0.0210,,0.3897
INDHOTEL,2019-10-07,156.20,156.05,0.0010,0.0307,,0.5693
INDIGO,2019-10-07,1795.20,1809.60,-0.0080,0.0202,,0.3764
LT,2019-10-07,1397.80,1424.85,-0.0192,0.0267,,0.5025
MANAPPURAM,2019-10-07,132.70,132.90,-0.0015,0.0263,,0.4872
MARUTI,2019-10-07,6629.95,6649.60,-0.0030,0.0306,,0.5674
PGEL,2019-10-07,44.20,45.15,-0.0213,0.0440,,0.8215
SBIN,2019-10-07,249.10,249.95,-0.0034,0.0345,,0.6400
SUZLON,2019-10-07,2.45,2.45,0.0000,0.0575,,1.0641
TRENT,2019-10-07,488.10,490.05,-0.0040,0.0252,,0.4681
