symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-10,1464.50,1486.10,-0.0146,0.0287,,0.5368
ADANIPORTS,2019-10-10,399.90,400.45,-0.0014,0.0219,,0.4050
BEL,2019-10-10,105.65,105.40,0.0024,0.0215,,0.3993
BOSCHLTD,2019-10-10,13326.60,13269.75,0.0043,0.0267,,0.4948
CUMMINSIND,2019-10-10,564.75,568.40,-0.0064,0.0207,,0.3840
DIXON,2019-10-10,2993.55,2999.20,-0.0019,0.0292,,0.5407
DLF,2019-10-10,142.45,147.75,-0.0365,0.0385,,0.7336
DMART,2019-10-10,1821.35,1820.40,0.0005,0.0263,,0.4872
HAL,2019-10-10,699.95,700.10,-0.0002,0.0166,,0.3076
HINDALCO,2019-10-10,182.25,186.05,-0.0206,0.0204,,0.3897
INDHOTEL,2019-10-10,151.85,154.05,-0.0144,0.0291,,0.5426
INDIGO,2019-10-10,1790.05,1796.45,-0.0036,0.0191,,0.3534
LT,2019-10-10,1425.10,1426.25,-0.0008,0.0260,,0.4814
MANAPPURAM,2019-10-10,138.55,140.00,-0.0104,0.0280,,0.5216
MARUTI,2019-10-10,6605.65,6719.60,-0.0171,0.0290,,0.5426
PGEL,2019-10-10,43.65,44.35,-0.0159,0.0417,,0.7757
SBIN,2019-10-10,254.15,260.95,-0.0264,0.0344,,0.6496
SUZLON,2019-10-10,2.35,2.40,-0.0211,0.0542,,1.0087
TRENT,2019-10-10,497.85,504.05,-0.0124,0.0250,,0.4662
