symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-15,1496.70,1478.15,0.0125,0.0264,,0.4929
ADANIPORTS,2019-10-15,413.75,407.45,0.0153,0.0200,,0.3783
BEL,2019-10-15,110.50,108.95,0.0141,0.0216,,0.4050
BOSCHLTD,2019-10-15,13854.15,13345.95,0.0374,0.0247,,0.4891
CUMMINSIND,2019-10-15,569.30,572.80,-0.0061,0.0192,,0.3573
DIXON,2019-10-15,3052.60,3081.05,-0.0093,0.0266,,0.4948
DLF,2019-10-15,156.15,154.85,0.0084,0.0391,,0.7260
DMART,2019-10-15,1838.65,1828.05,0.0058,0.0240,,0.4451
HAL,2019-10-15,723.15,714.95,0.0114,0.0152,,0.2866
HINDALCO,2019-10-15,192.55,188.70,0.0202,0.0193,,0.3706
INDHOTEL,2019-10-15,149.05,152.00,-0.0196,0.0268,,0.5044
INDIGO,2019-10-15,1752.05,1766.75,-0.0084,0.0175,,0.3267
LT,2019-10-15,1432.25,1423.90,0.0058,0.0237,,0.4394
MANAPPURAM,2019-10-15,137.65,138.50,-0.0062,0.0259,,0.4814
MARUTI,2019-10-15,6985.90,6821.05,0.0239,0.0270,,0.5120
PGEL,2019-10-15,39.85,43.60,-0.0899,0.0384,,0.8272
SBIN,2019-10-15,258.45,255.45,0.0117,0.0320,,0.5961
SUZLON,2019-10-15,2.60,2.70,-0.0377,0.0499,,0.9419
TRENT,2019-10-15,504.95,505.70,-0.0015,0.0230,,0.4260
