symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-29,1469.70,1515.85,-0.0309,0.0218,,0.4299
ADANIPORTS,2019-10-29,398.95,399.80,-0.0021,0.0216,,0.3993
BEL,2019-10-29,118.70,116.65,0.0174,0.0188,,0.3573
BOSCHLTD,2019-10-29,15655.10,14685.50,0.0639,0.0218,,0.5025
CUMMINSIND,2019-10-29,540.80,545.85,-0.0093,0.0208,,0.3878
DIXON,2019-10-29,3010.85,3039.00,-0.0093,0.0227,,0.4222
DLF,2019-10-29,180.95,179.75,0.0067,0.0341,,0.6324
DMART,2019-10-29,1941.95,1917.05,0.0129,0.0201,,0.3764
HAL,2019-10-29,786.30,747.60,0.0505,0.0144,,0.3554
HINDALCO,2019-10-29,184.30,182.10,0.0120,0.0169,,0.3171
INDHOTEL,2019-10-29,151.25,152.15,-0.0059,0.0219,,0.4069
INDIGO,2019-10-29,1409.75,1453.40,-0.0305,0.0339,,0.6438
LT,2019-10-29,1461.10,1434.40,0.0184,0.0185,,0.3534
MANAPPURAM,2019-10-29,164.85,163.60,0.0076,0.0288,,0.5349
MARUTI,2019-10-29,7721.20,7422.05,0.0395,0.0229,,0.4623
PGEL,2019-10-29,41.05,41.55,-0.0121,0.0485,,0.8998
SBIN,2019-10-29,280.65,281.80,-0.0041,0.0329,,0.6094
SUZLON,2019-10-29,2.65,2.60,0.0190,0.0432,,0.8043
TRENT,2019-10-29,536.85,546.10,-0.0171,0.0202,,0.3821
