symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-10-25,1495.30,1514.00,-0.0124,0.0227,,0.4241
ADANIPORTS,2019-10-25,398.95,399.15,-0.0005,0.0230,,0.4260
BEL,2019-10-25,116.70,115.95,0.0064,0.0199,,0.3706
BOSCHLTD,2019-10-25,14501.90,14511.15,-0.0006,0.0230,,0.4260
CUMMINSIND,2019-10-25,541.15,546.90,-0.0106,0.0218,,0.4069
DIXON,2019-10-25,2981.90,3016.45,-0.0115,0.0234,,0.4375
DLF,2019-10-25,181.00,176.50,0.0252,0.0356,,0.6706
DMART,2019-10-25,1883.75,1892.30,-0.0045,0.0209,,0.3878
HAL,2019-10-25,737.50,718.10,0.0267,0.0134,,0.2770
HINDALCO,2019-10-25,181.75,181.35,0.0022,0.0179,,0.3324
INDHOTEL,2019-10-25,150.85,151.35,-0.0033,0.0232,,0.4299
INDIGO,2019-10-25,1467.80,1664.95,-0.1260,0.0167,,0.6668
LT,2019-10-25,1425.00,1432.25,-0.0051,0.0196,,0.3630
MANAPPURAM,2019-10-25,164.30,164.50,-0.0012,0.0306,,0.5674
MARUTI,2019-10-25,7471.05,7391.35,0.0107,0.0242,,0.4509
PGEL,2019-10-25,41.35,40.75,0.0146,0.0514,,0.9552
SBIN,2019-10-25,281.55,262.50,0.0701,0.0301,,0.6477
SUZLON,2019-10-25,2.55,2.60,-0.0194,0.0454,,0.8464
TRENT,2019-10-25,543.95,537.50,0.0119,0.0212,,0.3974
