symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-09-24,107682,68416,63.54
ADANIPORTS,EQ,2020-09-24,6857200,3004974,43.82
BEL,EQ,2020-09-24,10280628,4610810,44.85
BOSCHLTD,EQ,2020-09-24,97035,11186,11.53
CUMMINSIND,EQ,2020-09-24,2377316,1375215,57.85
DIXON,EQ,2020-09-24,127462,92131,72.28
DLF,EQ,2020-09-24,9215076,1378298,14.96
DMART,EQ,2020-09-24,452643,248399,54.88
HAL,EQ,2020-09-24,1353481,277499,20.50
HINDALCO,EQ,2020-09-24,19292855,4918084,25.49
INDHOTEL,EQ,2020-09-24,1505959,730833,48.53
INDIGO,EQ,2020-09-24,2942196,643093,21.86
LT,EQ,2020-09-24,11609455,8978779,77.34
MANAPPURAM,EQ,2020-09-24,5745749,992855,17.28
MARUTI,EQ,2020-09-24,1237679,517986,41.85
SBIN,EQ,2020-09-24,46115352,12700503,27.54
SBIN,N2,2020-09-24,87,87,100.00
SBIN,N5,2020-09-24,387,383,98.97
SBIN,N6,2020-09-24,5,5,100.00
SUZLON,EQ,2020-09-24,9550646,5962214,62.43
TRENT,EQ,2020-09-24,227266,54889,24.15
