symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-09-17,155361,112238,72.24
ADANIPORTS,EQ,2020-09-17,2433213,673612,27.68
BEL,EQ,2020-09-17,7240461,3065733,42.34
BOSCHLTD,EQ,2020-09-17,96566,45278,46.89
CUMMINSIND,EQ,2020-09-17,1740279,409280,23.52
DIXON,EQ,2020-09-17,38882,19916,51.22
DLF,EQ,2020-09-17,10347762,1089346,10.53
DMART,EQ,2020-09-17,244384,90294,36.95
HAL,EQ,2020-09-17,399573,113308,28.36
HINDALCO,EQ,2020-09-17,18644374,3959853,21.24
INDHOTEL,EQ,2020-09-17,1535314,453619,29.55
INDIGO,EQ,2020-09-17,1648290,435643,26.43
LT,EQ,2020-09-17,4512699,2055983,45.56
MANAPPURAM,EQ,2020-09-17,4188936,933103,22.28
MARUTI,EQ,2020-09-17,1133421,235674,20.79
PGEL,EQ,2020-09-17,56413,36768,65.18
SBIN,EQ,2020-09-17,41226058,11413746,27.69
SBIN,N2,2020-09-17,75,75,100.00
SBIN,N5,2020-09-17,617,602,97.57
SBIN,N6,2020-09-17,4,4,100.00
SUZLON,EQ,2020-09-17,6733732,5125246,76.11
TRENT,EQ,2020-09-17,575002,257417,44.77
