symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-09-14,357451,279333,78.15
ADANIPORTS,EQ,2020-09-14,4221864,1094295,25.92
BEL,EQ,2020-09-14,17850819,4316685,24.18
BOSCHLTD,EQ,2020-09-14,76633,7560,9.87
CUMMINSIND,EQ,2020-09-14,3258132,899193,27.60
DIXON,EQ,2020-09-14,197781,95026,48.05
DLF,EQ,2020-09-14,10567394,1317160,12.46
DMART,EQ,2020-09-14,902088,572414,63.45
HAL,EQ,2020-09-14,853007,311436,36.51
HINDALCO,EQ,2020-09-14,11606088,3328269,28.68
INDHOTEL,EQ,2020-09-14,1709372,681216,39.85
INDIGO,EQ,2020-09-14,3945179,1168893,29.63
LT,EQ,2020-09-14,5006822,2645571,52.84
MANAPPURAM,EQ,2020-09-14,14233007,4130688,29.02
MARUTI,EQ,2020-09-14,1003493,247294,24.64
PGEL,EQ,2020-09-14,8856,8856,100.00
SBIN,EQ,2020-09-14,63606706,13449014,21.14
SBIN,N2,2020-09-14,12,11,91.67
SBIN,N5,2020-09-14,559,459,82.11
SUZLON,EQ,2020-09-14,15464522,9045794,58.49
TRENT,EQ,2020-09-14,1791780,876749,48.93
