symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-09-25,174158,122373,70.27
ADANIPORTS,EQ,2020-09-25,6282538,871666,13.87
BEL,EQ,2020-09-25,6477816,1152288,17.79
BOSCHLTD,EQ,2020-09-25,100854,13808,13.69
CUMMINSIND,EQ,2020-09-25,1877821,1439679,76.67
DIXON,EQ,2020-09-25,29285,12772,43.61
DLF,EQ,2020-09-25,11733841,850284,7.25
DMART,EQ,2020-09-25,325523,165573,50.86
HAL,EQ,2020-09-25,720704,218411,30.31
HINDALCO,EQ,2020-09-25,20236970,4393252,21.71
INDHOTEL,EQ,2020-09-25,2495682,1272676,51.00
INDIGO,EQ,2020-09-25,1339126,77835,5.81
LT,EQ,2020-09-25,4961986,1542455,31.09
MANAPPURAM,EQ,2020-09-25,10625865,1606095,15.11
MARUTI,EQ,2020-09-25,1316469,354475,26.93
SBIN,EQ,2020-09-25,46550618,7170816,15.40
SBIN,N2,2020-09-25,129,120,93.02
SBIN,N5,2020-09-25,144,135,93.75
SBIN,N6,2020-09-25,5,5,100.00
SUZLON,EQ,2020-09-25,11147872,6716332,60.25
TRENT,EQ,2020-09-25,224220,85407,38.09
