symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-09-01,82705,20686,25.01
ADANIPORTS,EQ,2020-09-01,6726316,1277383,18.99
BEL,EQ,2020-09-01,11429025,2918724,25.54
BOSCHLTD,EQ,2020-09-01,94365,21658,22.95
CUMMINSIND,EQ,2020-09-01,793352,83918,10.58
DIXON,EQ,2020-09-01,63415,40479,63.83
DLF,EQ,2020-09-01,17246779,2922509,16.95
DMART,EQ,2020-09-01,623862,289949,46.48
HAL,EQ,2020-09-01,3255557,1282023,39.38
HINDALCO,EQ,2020-09-01,24334798,5733343,23.56
INDHOTEL,EQ,2020-09-01,2809864,749577,26.68
INDIGO,EQ,2020-09-01,2086945,351552,16.85
LT,EQ,2020-09-01,5100024,1277589,25.05
MANAPPURAM,EQ,2020-09-01,8830316,2194956,24.86
MARUTI,EQ,2020-09-01,1117127,192159,17.20
PGEL,EQ,2020-09-01,14225,9267,65.15
SBIN,EQ,2020-09-01,75048317,10939215,14.58
SBIN,N2,2020-09-01,57,57,100.00
SBIN,N5,2020-09-01,685,599,87.45
SUZLON,EQ,2020-09-01,27880882,9811865,35.19
TRENT,EQ,2020-09-01,396263,252362,63.69
