symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-07-16,785.8,787.7,774,778.25,779.4,782.8,12086,9457586,1038,INE117A01022
ADANIPORTS,EQ,2012-07-16,118.15,118.15,115.1,115.5,115.7,117.5,618414,71564673.35,7376,INE742F01042
BEL,EQ,2012-07-16,1334.95,1349.05,1330.05,1338.25,1338,1336.1,37031,49554264.2,1225,INE263A01016
BOSCHLTD,EQ,2012-07-16,8830,8898,8760.1,8826.35,8845.95,8859.7,1690,14925581.05,419,INE323A01026
CUMMINSIND,EQ,2012-07-16,436,444.2,432.65,442.05,440.75,432.5,222812,97639011.45,6681,INE298A01020
DLF,EQ,2012-07-16,209.65,210.4,203.85,205.35,204.1,208.15,4539094,942980934.1,42566,INE271C01023
HINDALCO,EQ,2012-07-16,121.4,121.45,117.95,118.25,118.35,120.4,6498273,776607076.15,33242,INE038A01020
INDHOTEL,EQ,2012-07-16,63.75,64,62.8,63.15,63.2,63.55,427882,27078707.15,6574,INE053A01029
LT,EQ,2012-07-16,1410,1414.9,1379.1,1383.25,1386,1404.75,1331774,1853801816,52776,INE018A01030
MANAPPURAM,EQ,2012-07-16,33.3,34,32.9,33.05,33.1,33.05,1799570,60142353.8,9941,INE522D01027
MARUTI,EQ,2012-07-16,1190,1212.95,1178.4,1203.3,1204.4,1183.95,599666,721855098.7,33466,INE585B01010
PGEL,EQ,2012-07-16,161.7,162,143,155,155,153.5,10091,1632788.45,33,INE457L01011
SBIN,EQ,2012-07-16,2185,2215.9,2178.25,2199.45,2204.5,2178.45,1854193,4079498592.35,82317,INE062A01012
SUZLON,EQ,2012-07-16,19.2,19.5,18.8,18.95,19,19.3,10347275,197931743.4,17219,INE040H01021
TRENT,EQ,2012-07-16,1009.95,1030,1005.25,1025.25,1025,1006.65,7669,7831905.45,614,INE849A01012
