symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-04-17,26437,9723,36.78
ADANIPORTS,EQ,2015-04-17,1471127,583711,39.68
BEL,EQ,2015-04-17,132434,54330,41.02
BOSCHLTD,EQ,2015-04-17,13387,6936,51.81
CUMMINSIND,EQ,2015-04-17,104264,93522,89.70
DLF,EQ,2015-04-17,4896793,707430,14.45
HINDALCO,EQ,2015-04-17,8674061,4138378,47.71
INDHOTEL,D1,2015-04-17,737,677,91.86
INDHOTEL,EQ,2015-04-17,317154,260986,82.29
LT,EQ,2015-04-17,998665,465634,46.63
MANAPPURAM,EQ,2015-04-17,421793,248591,58.94
MARUTI,EQ,2015-04-17,99056,30537,30.83
PGEL,EQ,2015-04-17,16919,11114,65.69
SBIN,EQ,2015-04-17,16819018,9368199,55.70
SBIN,N1,2015-04-17,10,10,100.00
SBIN,N3,2015-04-17,17,11,64.71
SBIN,N5,2015-04-17,116,106,91.38
SUZLON,EQ,2015-04-17,42450188,14375167,33.86
TRENT,EQ,2015-04-17,8169,6735,82.45
