symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-04-15,89916,56090,62.38
ADANIPORTS,EQ,2015-04-15,1576904,415900,26.37
BEL,EQ,2015-04-15,318406,155847,48.95
BOSCHLTD,EQ,2015-04-15,16172,7465,46.16
CUMMINSIND,EQ,2015-04-15,82928,61996,74.76
DLF,EQ,2015-04-15,4768674,1187644,24.91
HINDALCO,EQ,2015-04-15,8714291,5724241,65.69
INDHOTEL,D1,2015-04-15,3826,3713,97.05
INDHOTEL,EQ,2015-04-15,414276,321903,77.70
LT,EQ,2015-04-15,1520329,820752,53.99
MANAPPURAM,EQ,2015-04-15,1801303,1259656,69.93
MARUTI,EQ,2015-04-15,232802,65783,28.26
PGEL,EQ,2015-04-15,283771,115206,40.60
SBIN,EQ,2015-04-15,17289500,10209503,59.05
SBIN,N1,2015-04-15,6,6,100.00
SBIN,N5,2015-04-15,396,325,82.07
SUZLON,EQ,2015-04-15,58737198,20017954,34.08
TRENT,EQ,2015-04-15,3339,2103,62.98
