symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-04-21,61428,25923,42.20
ADANIPORTS,EQ,2015-04-21,1679188,745105,44.37
BEL,EQ,2015-04-21,111636,41729,37.38
BOSCHLTD,EQ,2015-04-21,25005,12754,51.01
CUMMINSIND,EQ,2015-04-21,98850,67321,68.10
DLF,EQ,2015-04-21,9659999,3533144,36.57
HINDALCO,EQ,2015-04-21,6236971,3155670,50.60
INDHOTEL,D1,2015-04-21,4347,4255,97.88
INDHOTEL,EQ,2015-04-21,860340,741354,86.17
LT,EQ,2015-04-21,1378194,665216,48.27
MANAPPURAM,EQ,2015-04-21,1143023,641546,56.13
MANAPPURAM,NB,2015-04-21,15,15,100.00
MARUTI,EQ,2015-04-21,482786,293269,60.75
PGEL,EQ,2015-04-21,76408,36786,48.14
SBIN,EQ,2015-04-21,15487948,6819087,44.03
SBIN,N1,2015-04-21,13,10,76.92
SBIN,N3,2015-04-21,150,137,91.33
SBIN,N5,2015-04-21,400,344,86.00
SUZLON,EQ,2015-04-21,33174327,14059801,42.38
TRENT,EQ,2015-04-21,13501,7358,54.50
