symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-04-28,49463,32895,66.50
ADANIPORTS,EQ,2015-04-28,2539436,949014,37.37
BEL,EQ,2015-04-28,126403,61595,48.73
BOSCHLTD,EQ,2015-04-28,35316,11118,31.48
CUMMINSIND,EQ,2015-04-28,47611,36725,77.14
DLF,EQ,2015-04-28,6264725,1847795,29.50
HINDALCO,EQ,2015-04-28,6154792,3207323,52.11
INDHOTEL,D1,2015-04-28,250,250,100.00
INDHOTEL,EQ,2015-04-28,360801,264978,73.44
LT,EQ,2015-04-28,2207257,1159123,52.51
MANAPPURAM,EQ,2015-04-28,816340,497706,60.97
MARUTI,EQ,2015-04-28,1129937,289475,25.62
PGEL,EQ,2015-04-28,37991,22304,58.71
SBIN,EQ,2015-04-28,12693457,5204537,41.00
SBIN,N1,2015-04-28,49,49,100.00
SBIN,N2,2015-04-28,15,15,100.00
SBIN,N3,2015-04-28,60,60,100.00
SBIN,N5,2015-04-28,532,521,97.93
SBIN,N6,2015-04-28,137,133,97.08
SUZLON,EQ,2015-04-28,37923365,15024332,39.62
TRENT,EQ,2015-04-28,4957,2517,50.78
