symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-04-07,72901,20931,28.71
ADANIPORTS,EQ,2015-04-07,1913068,682828,35.69
BEL,EQ,2015-04-07,165649,48760,29.44
BOSCHLTD,EQ,2015-04-07,22236,13480,60.62
CUMMINSIND,EQ,2015-04-07,225536,200247,88.79
DLF,EQ,2015-04-07,7451287,1805906,24.24
HINDALCO,EQ,2015-04-07,6514199,2958776,45.42
INDHOTEL,D1,2015-04-07,21232,20955,98.70
INDHOTEL,EQ,2015-04-07,149289,90548,60.65
LT,EQ,2015-04-07,1428322,548443,38.40
MANAPPURAM,EQ,2015-04-07,1058875,647967,61.19
MANAPPURAM,NI,2015-04-07,20,20,100.00
MARUTI,EQ,2015-04-07,306684,154981,50.53
PGEL,EQ,2015-04-07,71811,36013,50.15
SBIN,EQ,2015-04-07,12933524,4880414,37.73
SBIN,N1,2015-04-07,26,16,61.54
SBIN,N3,2015-04-07,168,151,89.88
SBIN,N4,2015-04-07,4,2,50.00
SBIN,N5,2015-04-07,236,172,72.88
SUZLON,EQ,2015-04-07,120882232,38799939,32.10
TRENT,EQ,2015-04-07,4972,3144,63.23
