symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-02-26,6132.75,6167.45,-0.0056,0.0192,0.0191,0.3649
ADANIPORTS,2026-02-26,1550.60,1528.70,0.0142,0.0202,0.0201,0.3840
BEL,2026-02-26,449.05,439.30,0.0220,0.0192,0.0192,0.3668
BOSCHLTD,2026-02-26,36739.30,36570.05,0.0046,0.0153,0.0153,0.2923
CUMMINSIND,2026-02-26,4962.80,4918.50,0.0090,0.0178,0.0177,0.3382
DIXON,2026-02-26,10116.15,10388.30,-0.0265,0.0235,0.0236,0.4509
DLF,2026-02-26,610.80,611.20,-0.0007,0.0186,0.0186,0.3554
DMART,2026-02-26,3865.60,3888.15,-0.0058,0.0158,0.0158,0.3019
ETERNAL,2026-02-26,246.50,250.20,-0.0149,0.0236,0.0236,0.4509
HAL,2026-02-26,4008.90,3984.95,0.0060,0.0200,0.0200,0.3821
HINDALCO,2026-02-26,941.30,937.40,0.0042,0.0184,0.0183,0.3496
INDHOTEL,2026-02-26,680.95,676.70,0.0063,0.0171,0.0170,0.3248
INDIGO,2026-02-26,4933.75,4947.55,-0.0028,0.0175,0.0175,0.3343
LENSKART,2026-02-26,512.75,505.40,0.0144,0.0160,0.0160,0.3057
LT,2026-02-26,4286.45,4298.85,-0.0029,0.0139,0.0139,0.2656
MANAPPURAM,2026-02-26,293.05,296.60,-0.0120,0.0222,0.0221,0.4222
MARUTI,2026-02-26,15213.00,15069.80,0.0095,0.0130,0.0130,0.2484
PAYTM,2026-02-26,1122.80,1133.20,-0.0092,0.0268,0.0267,0.5101
PGEL,2026-02-26,624.65,621.70,0.0047,0.0323,0.0322,0.6152
SBIN,2026-02-26,1209.50,1200.10,0.0078,0.0142,0.0141,0.2694
SUZLON,2026-02-26,43.27,43.18,0.0021,0.0238,0.0237,0.4528
TRENT,2026-02-26,3856.05,3922.50,-0.0171,0.0220,0.0220,0.4203
