symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-02-11,5825.55,5870.00,-0.0076,0.0191,0.0191,0.3649
ADANIPORTS,2026-02-11,1553.40,1554.70,-0.0008,0.0204,0.0204,0.3897
BEL,2026-02-11,437.55,437.30,0.0006,0.0194,0.0194,0.3706
BOSCHLTD,2026-02-11,36570.05,35574.25,0.0276,0.0152,0.0153,0.2923
CUMMINSIND,2026-02-11,4363.20,4398.30,-0.0080,0.0178,0.0177,0.3382
DIXON,2026-02-11,11740.85,11608.80,0.0113,0.0237,0.0237,0.4528
DLF,2026-02-11,672.05,671.80,0.0004,0.0184,0.0184,0.3515
DMART,2026-02-11,4003.70,4002.20,0.0004,0.0161,0.0160,0.3057
ETERNAL,2026-02-11,300.70,303.80,-0.0103,0.0236,0.0236,0.4509
HAL,2026-02-11,4132.95,4168.35,-0.0085,0.0202,0.0202,0.3859
HINDALCO,2026-02-11,965.95,968.90,-0.0030,0.0181,0.0180,0.3439
INDHOTEL,2026-02-11,707.55,702.55,0.0071,0.0173,0.0172,0.3286
INDIGO,2026-02-11,5013.80,4960.40,0.0107,0.0178,0.0177,0.3382
LENSKART,2026-02-11,467.55,475.40,-0.0167,0.0142,0.0142,0.2713
LT,2026-02-11,4170.40,4169.00,0.0003,0.0138,0.0138,0.2636
MANAPPURAM,2026-02-11,302.55,308.95,-0.0209,0.0225,0.0225,0.4299
MARUTI,2026-02-11,15412.00,15146.10,0.0174,0.0131,0.0131,0.2503
PAYTM,2026-02-11,1160.00,1161.30,-0.0011,0.0269,0.0269,0.5139
PGEL,2026-02-11,617.75,601.80,0.0262,0.0330,0.0329,0.6286
SBIN,2026-02-11,1182.90,1144.10,0.0334,0.0142,0.0144,0.2751
SUZLON,2026-02-11,47.38,47.69,-0.0065,0.0242,0.0242,0.4623
TRENT,2026-02-11,4218.95,4184.40,0.0082,0.0223,0.0223,0.4260
