symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-21,1218.2,1221,1192.05,1196.7,1196,1216,21929,26340088.45,1581,INE117A01022
ADANIPORTS,EQ,2017-03-21,325,327.3,320.05,325.75,326,325.45,2802311,905819336.9,29552,INE742F01042
BEL,EQ,2017-03-21,162.5,162.9,156.9,159.5,159.85,162.5,4333596,690248644.9,48632,INE263A01024
BOSCHLTD,EQ,2017-03-21,22819,23250,22700.05,22902.9,22931,22674.7,25079,576733862.95,10887,INE323A01026
CUMMINSIND,EQ,2017-03-21,909.45,913.95,892,899.75,902,906.85,276821,249563368.1,6358,INE298A01020
DLF,EQ,2017-03-21,147.8,148.8,145.9,148.25,148.6,147.55,4320165,636650603.15,20198,INE271C01023
DMART,EQ,2017-03-21,600,648.9,558.3,641.6,647.8,299,85728445,52052585777.75,997334,INE192R01011
HINDALCO,EQ,2017-03-21,196,199.8,193.25,198.3,199.4,196.2,8832703,1731038674.25,60549,INE038A01020
INDHOTEL,EQ,2017-03-21,125,125,121.6,122.85,123,122.4,4297358,525350347.45,11882,INE053A01029
INDIGO,EQ,2017-03-21,929.7,940,909,935.05,934.9,919.95,271465,251502749.6,8420,INE646L01027
LT,EQ,2017-03-21,1550,1564.6,1543,1549.05,1549.5,1537.65,1610142,2496862659.05,92822,INE018A01030
MANAPPURAM,EQ,2017-03-21,93.6,93.6,90.85,91.25,91.25,93.1,2039206,186700733.1,12430,INE522D01027
MARUTI,EQ,2017-03-21,6164.75,6200.55,6051.85,6076.3,6090,6158.9,532134,3249391582.15,49984,INE585B01010
PGEL,EQ,2017-03-21,195,201.4,190.1,197.95,199.5,192.6,64815,12750629.05,1046,INE457L01011
SBIN,EQ,2017-03-21,274.4,277.05,270.15,272.35,272.75,273.9,11898233,3254395840.95,72969,INE062A01020
SUZLON,EQ,2017-03-21,18.9,18.95,18.3,18.55,18.55,18.75,40342398,747244062.15,17494,INE040H01021
TRENT,EQ,2017-03-21,255.1,256.6,242.45,247.6,249.1,251.95,463972,115553790,8331,INE849A01020
