symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-31,1245,1292,1242,1279.9,1280,1263.2,196449,250560598.6,6339,INE117A01022
ADANIPORTS,EQ,2017-03-31,342,342.7,336,339.6,340.9,339.3,3417463,1158582165.6,38884,INE742F01042
BEL,EQ,2017-03-31,154,157.65,153.2,156.75,156.2,153.45,5443454,846211916.75,60775,INE263A01024
BOSCHLTD,EQ,2017-03-31,22660,23000,22600.05,22751.25,22681.05,22599.95,16558,377596390.8,6387,INE323A01026
CUMMINSIND,EQ,2017-03-31,941.9,959.7,940.6,949.45,944.8,940.4,295036,280844740,10631,INE298A01020
DLF,EQ,2017-03-31,150.65,150.65,148.1,148.65,148.8,149.25,4076648,607601338.15,22220,INE271C01023
DMART,EQ,2017-03-31,634.4,652.3,630,637.85,637.3,631.85,2075789,1328449570.3,36350,INE192R01011
HINDALCO,EQ,2017-03-31,190.8,195.95,190.5,195.05,194.55,190.3,13264696,2581622552.6,77847,INE038A01020
INDHOTEL,EQ,2017-03-31,125.8,128.65,125.5,126.9,127.4,126.55,357326,45354606.2,6652,INE053A01029
INDIGO,EQ,2017-03-31,1052,1094,1040.55,1051.4,1050.5,1044.15,1946878,2079155025.7,40699,INE646L01027
LT,EQ,2017-03-31,1552.1,1593.65,1552.1,1574.9,1571.2,1557.45,2362067,3727439987.7,80015,INE018A01030
MANAPPURAM,EQ,2017-03-31,98.2,98.9,96.8,98.15,98.4,97.5,3034762,297294852.4,17316,INE522D01027
MARUTI,EQ,2017-03-31,5952,6041,5940.1,6015.7,6035,5956.6,501939,3012626665.05,39654,INE585B01010
PGEL,EQ,2017-03-31,186.1,187,183.5,184.85,183.55,185.65,14176,2625221.2,317,INE457L01011
SBIN,EQ,2017-03-31,292,295,288.5,293.4,293.3,291.05,20185269,5909720950.1,121335,INE062A01020
SUZLON,EQ,2017-03-31,19.65,19.85,18.95,19.1,19.1,19.45,142064863,2758193129.6,47605,INE040H01021
TRENT,EQ,2017-03-31,258,270,254.1,266.7,266,256.15,574760,152100550.15,5498,INE849A01020
