symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-24,1190.45,1204.95,1182.35,1198.8,1195.95,1190.3,58058,69348428.75,2439,INE117A01022
ADANIPORTS,EQ,2017-03-24,327.2,327.8,321.7,323.25,322.5,325.6,4636734,1503396047.4,56281,INE742F01042
BEL,EQ,2017-03-24,157.55,157.7,155.1,155.55,155.5,157.2,1859088,289925118,26995,INE263A01024
BOSCHLTD,EQ,2017-03-24,22970,23025,22815.3,22972.9,22950.05,22982.2,11932,274180780.2,4427,INE323A01026
CUMMINSIND,EQ,2017-03-24,910,929.9,910,924.25,920.5,908.25,455463,421164660.1,13389,INE298A01020
DLF,EQ,2017-03-24,146.45,149.4,146.25,148.35,148.2,146.7,4144163,614406959,24964,INE271C01023
DMART,EQ,2017-03-24,635.45,640.45,612.6,616.9,615.25,634.85,4865013,3021774074.05,91530,INE192R01011
HINDALCO,EQ,2017-03-24,193.5,197,192.25,194.9,195.1,193.7,11748143,2291339715.65,85242,INE038A01020
INDHOTEL,EQ,2017-03-24,124.8,125.65,122.4,123.7,123.95,124.35,211196,26138453.75,4203,INE053A01029
INDIGO,EQ,2017-03-24,975.15,1045,962.5,1020.85,1020.4,979.5,1654653,1679129059.65,44608,INE646L01027
LT,EQ,2017-03-24,1548,1558,1541.5,1551.2,1553,1543.9,898437,1392016909.3,28998,INE018A01030
MANAPPURAM,EQ,2017-03-24,94.3,97.75,94,96.8,96.8,93.55,7192448,694525637.05,31721,INE522D01027
MARUTI,EQ,2017-03-24,6047,6047,5992.1,6004.65,6009.9,6034.8,573292,3445430239.3,41707,INE585B01010
PGEL,EQ,2017-03-24,195.2,196.95,187.6,190.25,188,193.3,28388,5450042.05,552,INE457L01011
SBIN,EQ,2017-03-24,269.5,278.95,268.65,276.5,275.95,268.5,20133467,5543261412.1,135209,INE062A01020
SUZLON,EQ,2017-03-24,19,19.25,18.85,18.9,18.95,19,39213012,746015002.9,18762,INE040H01021
TRENT,EQ,2017-03-24,244.9,247,240,241.1,240.2,242.9,100888,24565312.8,1566,INE849A01020
