symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-09,1202.6,1213.95,1193.05,1197.5,1199.9,1202.6,11414,13713292.6,1132,INE117A01022
ADANIPORTS,EQ,2017-03-09,306.5,306.5,299.7,300.9,300.25,306.5,2564963,773488752.25,48136,INE742F01042
BEL,EQ,2017-03-09,1522.65,1559.9,1516,1554.45,1550,1521.35,825842,1275860993.55,30581,INE263A01016
BOSCHLTD,EQ,2017-03-09,21670,22160,21639.95,22028.5,22065,21889.25,13934,304899709.65,5129,INE323A01026
CUMMINSIND,EQ,2017-03-09,862.2,865.35,855,859.45,855,862.35,161056,138718245.95,7517,INE298A01020
DLF,EQ,2017-03-09,142.1,144.1,141.1,142.3,142.1,142.6,4638620,662272496.25,22022,INE271C01023
HINDALCO,EQ,2017-03-09,191,192,187.8,189.2,188.65,190.2,11667482,2212183313.15,72996,INE038A01020
INDHOTEL,EQ,2017-03-09,123.7,123.7,120.3,121.05,121,122.7,267825,32431225,4260,INE053A01029
INDIGO,EQ,2017-03-09,879.8,887,871.3,875.15,874.7,879.8,417100,366787946.6,9866,INE646L01027
LT,EQ,2017-03-09,1472.9,1482.8,1465,1476.9,1478.25,1476.3,740700,1090978735.15,38610,INE018A01030
MANAPPURAM,EQ,2017-03-09,96.4,96.45,94.15,94.65,94.3,96.4,6284149,598201348.5,20986,INE522D01027
MARUTI,EQ,2017-03-09,5884,5975,5864.15,5964.4,5958.95,5864.15,598391,3555616365.6,59159,INE585B01010
PGEL,EQ,2017-03-09,177,187.35,170.5,175.65,174.95,173.15,103872,18469103.55,1314,INE457L01011
SBIN,EQ,2017-03-09,269,273.9,268.4,273.25,273.15,269.9,15594429,4244086425.6,95804,INE062A01020
SUZLON,EQ,2017-03-09,17.35,17.65,17.3,17.45,17.35,17.45,14554998,253982905.4,7354,INE040H01021
TRENT,EQ,2017-03-09,242,244.7,239.9,240.95,241.1,242.4,86704,20960042.35,1506,INE849A01020
