symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-27,1203.9,1203.9,1180.2,1185.1,1187.85,1198.8,17306,20537791.75,1278,INE117A01022
ADANIPORTS,EQ,2017-03-27,322.6,324,317.65,319.3,319.55,323.25,2353739,752901957.4,32005,INE742F01042
BEL,EQ,2017-03-27,155.5,160,154.55,158.8,158.4,155.55,4798323,761037826.5,31746,INE263A01024
BOSCHLTD,EQ,2017-03-27,22910,23000,22692.55,22814.65,22747.65,22972.9,11885,271721711.15,4681,INE323A01026
CUMMINSIND,EQ,2017-03-27,939,942.65,921,927.2,921.05,924.25,316175,294717580.9,13173,INE298A01020
DLF,EQ,2017-03-27,147.7,148.95,147,147.55,147.7,148.35,3923843,579945993.05,25639,INE271C01023
DMART,EQ,2017-03-27,615,623,602.35,614.4,617.05,616.9,3535098,2167347457.05,63894,INE192R01011
HINDALCO,EQ,2017-03-27,193.95,194.55,187.6,188.7,188.2,194.9,16988411,3226205964.9,115619,INE038A01020
INDHOTEL,EQ,2017-03-27,124,124.7,121.75,123,123,123.7,469004,57586766,7998,INE053A01029
INDIGO,EQ,2017-03-27,1020,1063,1015.1,1052.65,1048.85,1020.85,1174991,1233784991.85,31361,INE646L01027
LT,EQ,2017-03-27,1549.9,1555,1538,1543.9,1542.95,1551.2,1055700,1634020063.4,36104,INE018A01030
MANAPPURAM,EQ,2017-03-27,96.55,99.65,96.55,98.65,98.2,96.8,5565223,546268888.2,24116,INE522D01027
MARUTI,EQ,2017-03-27,5977,6020,5965.65,5985.8,5985,6004.65,340512,2039862524.65,31993,INE585B01010
PGEL,EQ,2017-03-27,191.05,191.35,183.35,186.05,184,190.25,64063,12020800.35,636,INE457L01011
SBIN,EQ,2017-03-27,276,280.8,275.2,279.45,278.9,276.5,15966114,4450236934.75,103411,INE062A01020
SUZLON,EQ,2017-03-27,19.05,19.05,18.25,18.35,18.35,18.9,40848981,757002837.2,17580,INE040H01021
TRENT,EQ,2017-03-27,242.9,243,235.1,240.25,241.5,241.1,184965,44130232.55,3485,INE849A01020
