symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-02,1243,1244,1207.1,1211.85,1210,1235.85,42294,51991846.7,2946,INE117A01022
ADANIPORTS,EQ,2017-03-02,303.75,305.7,292,293.85,293.75,302.5,2458242,737072381.65,39501,INE742F01042
BEL,EQ,2017-03-02,1521.65,1531.7,1500,1503.4,1503.9,1521.15,384350,583178621.3,16530,INE263A01016
BOSCHLTD,EQ,2017-03-02,21674,21736.75,21525,21608.25,21600.05,21514.6,16755,362125118.7,5166,INE323A01026
CUMMINSIND,EQ,2017-03-02,885,888.85,867,875.75,871.2,881.4,135119,118865746.35,6116,INE298A01020
DLF,EQ,2017-03-02,155,155,139.15,140.9,141.55,153.25,24557116,3597312771.35,97592,INE271C01023
HINDALCO,EQ,2017-03-02,191.2,196.15,188.2,189.45,190.8,189.25,22934124,4409084731.55,123472,INE038A01020
INDHOTEL,EQ,2017-03-02,125.8,126,119.5,123.45,123.65,126,529292,65038791.7,5589,INE053A01029
INDIGO,EQ,2017-03-02,875,877.7,859.9,864.25,860,870.85,203624,177031616.35,9360,INE646L01027
LT,EQ,2017-03-02,1482.05,1495.35,1470,1473.95,1474.9,1476.15,1280144,1899843006.35,66492,INE018A01030
MANAPPURAM,EQ,2017-03-02,100.7,100.8,99,99.9,99.95,99.7,8899479,889166853.75,46109,INE522D01027
MARUTI,EQ,2017-03-02,5951,5998.8,5900.25,5918.75,5928.75,5919.6,473769,2817203941.9,52375,INE585B01010
PGEL,EQ,2017-03-02,189.8,191.8,175.5,180.1,180,186.8,105929,19697007.45,769,INE457L01011
SBIN,EQ,2017-03-02,273,274.7,266.5,267.3,267.2,271.75,14220808,3853749497.9,80696,INE062A01020
SUZLON,EQ,2017-03-02,17.95,18.2,17.5,17.55,17.5,17.85,19992936,355505431.6,14766,INE040H01021
TRENT,EQ,2017-03-02,246.9,247,237.1,238.15,237.1,246.1,88744,21448059.5,1475,INE849A01020
