symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-03-06,1230,1237.95,1192.55,1200.4,1200,1228.4,26793,32454755.8,2977,INE117A01022
ADANIPORTS,EQ,2017-03-06,297.85,304.9,296.45,303.15,304,296.35,1877927,564294453.4,29453,INE742F01042
BEL,EQ,2017-03-06,1499.9,1533.85,1499.8,1530.1,1530.25,1494.8,469553,715147086.05,22023,INE263A01016
BOSCHLTD,EQ,2017-03-06,21269.95,21549,21079.5,21365.35,21480.75,21158.95,11292,240317364,4138,INE323A01026
CUMMINSIND,EQ,2017-03-06,878.5,882.9,870.1,871.75,873,878.5,113307,99091408.1,4905,INE298A01020
DLF,EQ,2017-03-06,144.95,146.3,142.3,145.55,145.35,144.1,7408417,1070782309.25,35896,INE271C01023
HINDALCO,EQ,2017-03-06,198.7,202.3,196.35,199.55,199.9,198.55,17600803,3509312853.9,101827,INE038A01020
INDHOTEL,EQ,2017-03-06,120.35,122.05,117.9,119.5,119.95,120.85,1337000,159549048.25,3396,INE053A01029
INDIGO,EQ,2017-03-06,868,868,855,860.05,862.4,859.1,69625,59964450.7,2790,INE646L01027
LT,EQ,2017-03-06,1468,1489,1468,1485.6,1484,1470.35,547991,811708463.25,32453,INE018A01030
MANAPPURAM,EQ,2017-03-06,100,101.25,99.2,99.75,99.75,99.5,4096138,409017119.25,15486,INE522D01027
MARUTI,EQ,2017-03-06,5925.5,5974.8,5912,5934.85,5927,5887.75,361209,2146267752.35,44620,INE585B01010
PGEL,EQ,2017-03-06,180.05,183.85,178.65,179.1,179.9,179.3,12061,2170980.65,246,INE457L01011
SBIN,EQ,2017-03-06,266.6,270.35,266.35,269.85,270.2,265.05,9515073,2553575503.45,63033,INE062A01020
SUZLON,EQ,2017-03-06,17.9,18.05,17.55,17.6,17.55,17.85,12017271,212864402.9,7609,INE040H01021
TRENT,EQ,2017-03-06,242.1,245,239.05,242.2,243.6,241.75,108241,26125575.15,1477,INE849A01020
