symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-08-17,1290,1320,1276.25,1280.05,1281.9,1287.45,13989,18058766.4,1790,INE117A01022
ADANIPORTS,EQ,2015-08-17,364,365,356.6,358.3,359,363.75,3561590,1281044466.7,80216,INE742F01042
BEL,EQ,2015-08-17,3865,3865,3776,3791.55,3780.1,3844.45,79617,302935283.6,6956,INE263A01016
BOSCHLTD,EQ,2015-08-17,25400,25508.15,25102.05,25227.5,25199,25387.35,11517,290867442.5,4515,INE323A01026
CUMMINSIND,EQ,2015-08-17,1207.8,1207.8,1152.25,1166.8,1162.65,1191.8,145126,170598408.8,10819,INE298A01020
DLF,EQ,2015-08-17,132.7,133.8,127.75,129.3,129.05,135.25,14297576,1863663693.8,60325,INE271C01023
HINDALCO,EQ,2015-08-17,93.5,93.7,89.7,90.65,90.7,93.15,6356760,578385211.1,42172,INE038A01020
INDHOTEL,EQ,2015-08-17,93,93.75,91.6,91.9,92,92.35,201946,18691385.4,2522,INE053A01029
LT,EQ,2015-08-17,1792.9,1800,1765.55,1780.35,1777.5,1799.5,1005817,1791668872.9,46605,INE018A01030
MANAPPURAM,EQ,2015-08-17,25.35,26.25,24.35,24.65,24.65,24.35,2650987,66304577,7931,INE522D01027
MARUTI,EQ,2015-08-17,4584.95,4587,4535.5,4549.8,4549.95,4572.5,157066,716209079.55,8363,INE585B01010
PGEL,EQ,2015-08-17,144.05,147.95,141.5,142.45,141.7,148.75,5482,798526.4,97,INE457L01011
SBIN,EQ,2015-08-17,272,281.9,270.8,279.75,279.2,268.5,27500063,7637832231.15,224897,INE062A01020
SUZLON,EQ,2015-08-17,24.5,24.6,23.55,23.7,23.6,24.6,17918395,427797519.8,14912,INE040H01021
TRENT,EQ,2015-08-17,1283,1309.8,1275,1284.75,1287,1300.75,2928,3767545.9,421,INE849A01012
