symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-11-09,703.05,710.30,-0.0103,0.0253,,0.4719
BEL,2011-11-09,1580.15,1580.95,-0.0005,0.0115,,0.2140
BOSCHLTD,2011-11-09,7038.50,7199.90,-0.0227,0.0099,,0.2121
CUMMINSIND,2011-11-09,368.35,377.45,-0.0244,0.0170,,0.3343
DLF,2011-11-09,233.30,242.75,-0.0397,0.0336,,0.6496
HINDALCO,2011-11-09,134.50,139.85,-0.0390,0.0325,,0.6286
INDHOTEL,2011-11-09,69.75,71.00,-0.0178,0.0119,,0.2350
LT,2011-11-09,1374.25,1392.60,-0.0133,0.0216,,0.4050
MANAPPURAM,2011-11-09,63.80,62.35,0.0230,0.0224,,0.4280
MARUTI,2011-11-09,1076.50,1124.15,-0.0433,0.0175,,0.3821
PGEL,2011-11-09,210.30,215.90,-0.0263,0.0957,,1.7768
SBIN,2011-11-09,1862.05,1997.30,-0.0701,0.0204,,0.5006
SUZLON,2011-11-09,35.70,37.15,-0.0398,0.0233,,0.4700
TRENT,2011-11-09,1025.60,1037.85,-0.0119,0.0172,,0.3229
