symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-11-15,667.40,685.65,-0.0270,0.0237,,0.4566
BEL,2011-11-15,1533.65,1561.45,-0.0180,0.0111,,0.2216
BOSCHLTD,2011-11-15,6993.20,7132.85,-0.0198,0.0107,,0.2178
CUMMINSIND,2011-11-15,344.95,363.95,-0.0536,0.0202,,0.4509
DLF,2011-11-15,207.35,223.40,-0.0746,0.0328,,0.7012
HINDALCO,2011-11-15,125.45,126.20,-0.0060,0.0330,,0.6114
INDHOTEL,2011-11-15,59.90,67.30,-0.1165,0.0131,,0.5961
LT,2011-11-15,1288.40,1326.85,-0.0294,0.0213,,0.4184
MANAPPURAM,2011-11-15,63.15,63.65,-0.0079,0.0239,,0.4451
MARUTI,2011-11-15,1003.50,1027.00,-0.0231,0.0207,,0.3993
PGEL,2011-11-15,205.75,210.20,-0.0214,0.0875,,1.6239
SBIN,2011-11-15,1729.65,1753.10,-0.0135,0.0267,,0.4986
SUZLON,2011-11-15,31.35,32.90,-0.0483,0.0273,,0.5540
TRENT,2011-11-15,999.90,996.90,0.0030,0.0171,,0.3171
