symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-11-22,607.85,608.10,-0.0004,0.0246,,0.4566
BEL,2011-11-22,1502.35,1493.30,0.0060,0.0108,,0.2025
BOSCHLTD,2011-11-22,6910.10,6975.90,-0.0095,0.0105,,0.1987
CUMMINSIND,2011-11-22,335.60,335.00,0.0018,0.0220,,0.4069
DLF,2011-11-22,201.50,195.75,0.0290,0.0352,,0.6668
HINDALCO,2011-11-22,122.00,119.25,0.0228,0.0300,,0.5655
INDHOTEL,2011-11-22,58.60,57.15,0.0251,0.0304,,0.5751
LT,2011-11-22,1227.10,1227.45,-0.0003,0.0218,,0.4031
MANAPPURAM,2011-11-22,55.25,56.75,-0.0268,0.0261,,0.4986
MARUTI,2011-11-22,959.55,943.05,0.0173,0.0215,,0.4069
PGEL,2011-11-22,180.60,184.15,-0.0195,0.0766,,1.4214
SBIN,2011-11-22,1689.50,1672.20,0.0103,0.0251,,0.4681
SUZLON,2011-11-22,22.05,21.35,0.0323,0.0531,,0.9954
TRENT,2011-11-22,1007.40,999.35,0.0080,0.0180,,0.3362
