symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-16,35484,8564,24.13
BEL,EQ,2011-08-16,8400,5570,66.31
BOSCHLTD,EQ,2011-08-16,2184,1515,69.37
CUMMINSIND,EQ,2011-08-16,127622,80655,63.20
DLF,EQ,2011-08-16,11638825,3558045,30.57
HINDALCO,EQ,2011-08-16,7224133,2852718,39.49
INDHOTEL,EQ,2011-08-16,1109376,762551,68.74
LT,EQ,2011-08-16,1217049,590412,48.51
MANAPPURAM,EQ,2011-08-16,537321,443427,82.53
MARUTI,EQ,2011-08-16,340364,128771,37.83
SBIN,EQ,2011-08-16,2720369,805796,29.62
SBIN,N1,2011-08-16,3,1,33.33
SBIN,N2,2011-08-16,5,5,100.00
SBIN,N3,2011-08-16,337,337,100.00
SBIN,N5,2011-08-16,424,389,91.75
SUZLON,EQ,2011-08-16,21151364,6736216,31.85
TRENT,EQ,2011-08-16,5599,4026,71.91
TRENT,Q1,2011-08-16,9,9,100.00
TRENT,Q2,2011-08-16,4,4,100.00
