symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-09,419637,82963,19.77
BEL,EQ,2011-08-09,13002,7186,55.27
BOSCHLTD,EQ,2011-08-09,5802,4833,83.30
CUMMINSIND,EQ,2011-08-09,232863,175450,75.34
DLF,EQ,2011-08-09,13315572,2389011,17.94
HINDALCO,EQ,2011-08-09,18372621,9530743,51.87
INDHOTEL,EQ,2011-08-09,1927030,1298724,67.40
LT,EQ,2011-08-09,2929870,1007979,34.40
MANAPPURAM,EQ,2011-08-09,1231263,788081,64.01
MARUTI,EQ,2011-08-09,386251,170543,44.15
MARUTI,IL,2011-08-09,165222,165222,100.00
SBIN,EQ,2011-08-09,2953666,908802,30.77
SBIN,N1,2011-08-09,321,308,95.95
SBIN,N2,2011-08-09,209,170,81.34
SBIN,N3,2011-08-09,511,486,95.11
SBIN,N4,2011-08-09,30,30,100.00
SBIN,N5,2011-08-09,1305,1198,91.80
SBIN,N6,2011-08-09,67,67,100.00
SUZLON,EQ,2011-08-09,59267777,16230661,27.39
TRENT,EQ,2011-08-09,10369,7812,75.34
TRENT,Q2,2011-08-09,1,1,100.00
