symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-04,24156,4203,17.40
BEL,EQ,2011-08-04,24237,18928,78.10
BOSCHLTD,EQ,2011-08-04,1465,839,57.27
CUMMINSIND,EQ,2011-08-04,1648959,350239,21.24
DLF,EQ,2011-08-04,7175221,2795913,38.97
HINDALCO,EQ,2011-08-04,5092685,2383029,46.79
INDHOTEL,EQ,2011-08-04,1612219,538197,33.38
LT,EQ,2011-08-04,1223959,499250,40.79
MANAPPURAM,EQ,2011-08-04,404379,204709,50.62
MARUTI,EQ,2011-08-04,476072,282805,59.40
SBIN,EQ,2011-08-04,1195066,359778,30.11
SBIN,N1,2011-08-04,50,50,100.00
SBIN,N2,2011-08-04,61,61,100.00
SBIN,N3,2011-08-04,78,69,88.46
SBIN,N5,2011-08-04,299,299,100.00
SBIN,N6,2011-08-04,50,50,100.00
SUZLON,EQ,2011-08-04,11663188,2011174,17.24
TRENT,EQ,2011-08-04,12812,9770,76.26
TRENT,Q1,2011-08-04,10,10,100.00
TRENT,Q2,2011-08-04,4,4,100.00
