symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-25,86474,36620,42.35
BEL,EQ,2011-08-25,33102,22121,66.83
BOSCHLTD,EQ,2011-08-25,3784,2862,75.63
CUMMINSIND,EQ,2011-08-25,81228,50673,62.38
DLF,EQ,2011-08-25,5905167,1248298,21.14
HINDALCO,EQ,2011-08-25,7406258,3010215,40.64
INDHOTEL,EQ,2011-08-25,1617470,1028876,63.61
LT,EQ,2011-08-25,1902457,935862,49.19
MANAPPURAM,EQ,2011-08-25,2528371,1588756,62.84
MARUTI,EQ,2011-08-25,517715,175181,33.84
SBIN,EQ,2011-08-25,3651188,1378386,37.75
SBIN,N1,2011-08-25,4,4,100.00
SBIN,N2,2011-08-25,177,155,87.57
SBIN,N3,2011-08-25,221,216,97.74
SBIN,N4,2011-08-25,1,1,100.00
SBIN,N5,2011-08-25,551,484,87.84
SUZLON,EQ,2011-08-25,33231232,9804716,29.50
TRENT,EQ,2011-08-25,2686,1841,68.54
TRENT,Q2,2011-08-25,13,13,100.00
