symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-23,47819,7823,16.36
BEL,EQ,2011-08-23,18753,14069,75.02
BOSCHLTD,EQ,2011-08-23,2247,1246,55.45
CUMMINSIND,EQ,2011-08-23,150082,91627,61.05
DLF,EQ,2011-08-23,5714584,1378222,24.12
HINDALCO,EQ,2011-08-23,5897813,1886211,31.98
INDHOTEL,EQ,2011-08-23,1999962,1736564,86.83
LT,EQ,2011-08-23,1304526,657157,50.38
MANAPPURAM,EQ,2011-08-23,548533,306010,55.79
MARUTI,EQ,2011-08-23,201777,87923,43.57
SBIN,EQ,2011-08-23,1708637,419112,24.53
SBIN,N1,2011-08-23,8,5,62.50
SBIN,N2,2011-08-23,292,280,95.89
SBIN,N3,2011-08-23,97,74,76.29
SBIN,N5,2011-08-23,746,674,90.35
SUZLON,EQ,2011-08-23,17024058,3351343,19.69
TRENT,EQ,2011-08-23,3506,1571,44.81
TRENT,Q2,2011-08-23,1,1,100.00
