symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-08-19,83896,33688,40.15
BEL,EQ,2011-08-19,23258,15965,68.64
BOSCHLTD,EQ,2011-08-19,7363,5013,68.08
CUMMINSIND,EQ,2011-08-19,162384,107211,66.02
DLF,EQ,2011-08-19,9199288,2721935,29.59
HINDALCO,EQ,2011-08-19,12695831,4319175,34.02
INDHOTEL,EQ,2011-08-19,1253195,804523,64.20
LT,EQ,2011-08-19,2858253,1590851,55.66
MANAPPURAM,EQ,2011-08-19,2206994,1577344,71.47
MARUTI,EQ,2011-08-19,271953,63208,23.24
SBIN,EQ,2011-08-19,2826974,766606,27.12
SBIN,N1,2011-08-19,25,25,100.00
SBIN,N2,2011-08-19,327,302,92.35
SBIN,N3,2011-08-19,135,107,79.26
SBIN,N5,2011-08-19,1074,1047,97.49
SBIN,N6,2011-08-19,105,105,100.00
SUZLON,EQ,2011-08-19,37157572,11532933,31.04
TRENT,EQ,2011-08-19,5932,3621,61.04
TRENT,Q1,2011-08-19,6,6,100.00
TRENT,Q2,2011-08-19,1,1,100.00
