,27-Jun-2014
The Nifty witnessed an intraday movement of about 56.45 points.The closing index was 0.21 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 16130.23
, Traded Quantity (in Lakhs), 9651.1
, Number of Trades, 7112747
, Total Market Capitalisation (Rs. Crores), 8710335.66

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      7493.20,      7514.20,      7538.75,      7482.30,      7508.80,15.6
,CNX IT,      9579.40,      9619.45,      9828.95,      9607.60,      9819.95,240.55
,CNX Nifty Junior,     16090.65,     16149.55,     16245.85,     16053.40,     16156.55,65.9
,BANK Nifty,     15050.00,     15092.25,     15117.15,     14946.85,     14992.35,-57.65
,CNX Midcap,     10812.70,     10843.85,     10896.10,     10783.70,     10858.15,45.45
,CNX 500,      6065.80,      6083.30,      6105.80,      6055.35,      6082.10,16.3
,CNX 100,      7443.95,      7465.75,      7492.70,      7432.65,      7461.65,17.7
,Nifty Midcap 50,      3264.25,      3276.55,      3299.40,      3246.85,      3281.10,16.85
,CNX Realty,       259.80,       261.55,       262.50,       255.00,       261.85,2.05
,CNX Infra,      3295.95,      3306.15,      3310.90,      3262.60,      3291.05,-4.9
,CNX Energy,      9774.45,      9802.85,      9860.90,      9726.90,      9795.70,21.25
,CNX FMCG,     17197.70,     17204.70,     17321.90,     17161.25,     17270.15,72.45
,CNX MNC,      7544.10,      7557.35,      7595.10,      7510.35,      7527.95,-16.15
,CNX Pharma,      8135.90,      8210.70,      8377.50,      8210.70,      8361.00,225.1
,CNX PSE,      3696.40,      3713.85,      3727.55,      3659.15,      3684.55,-11.85
,CNX PSU Bank,      3770.90,      3776.30,      3801.40,      3730.00,      3747.50,-23.4
,CNX Service,      9093.75,      9125.15,      9161.55,      9097.95,      9141.50,47.75
,India VIX,17.7025,17.7025,18.3700,17.3750,17.6275,-0.0750
,CNX AUTO,      6796.30,      6796.05,      6798.10,      6739.25,      6750.40,-45.9
,CNX Metal,      3311.00,      3316.85,      3330.55,      3260.80,      3265.75,-45.25
,CNX Media,      2085.15,      2091.35,      2093.90,      2062.15,      2083.50,-1.65
,CNX Smallcap,      5266.85,      5279.70,      5307.25,      5226.90,      5288.10,21.25
,CNX 200,      3837.30,      3848.20,      3862.35,      3830.80,      3847.45,10.15
,CNX Dividend Oppt,      2049.35,      2053.80,      2062.35,      2032.90,      2042.25,-7.1
,CNX Commodities,      3006.70,      3016.85,      3029.10,      2974.00,      2986.55,-20.15
,CNX Consumption,      2923.55,      2926.80,      2926.80,      2901.10,      2909.55,-14
,CNX Finance,      6161.35,      6183.40,      6213.90,      6125.35,      6141.55,-19.8
,Nifty Dividend,        42.29,        42.29,        42.29,        42.29,        42.29,0
,LIX 15,      3502.00,      3501.35,      3508.20,      3468.70,      3477.90,-24.1
,CPSE Index,      2612.10,      2621.90,      2631.70,      2577.30,      2591.65,-20.45
,NI15,      4042.00,      4054.00,      4098.55,      4053.25,      4094.90,52.9

,ADVANCES,823
,DECLINES,712
,UNCHANGED,71

,Total securities that have hit their price bands today,290

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ICICIBANK,EQ,      1402.65,      1384.65,-1.28,378.03
,TCS,EQ,      2307.65,      2399.55,3.98,364.61
,HDFC,EQ,       976.85,       976.10,-0.08,323.59
,HDIL,EQ,        91.90,        96.95,5.5,302.55
,SUNPHARMA,EQ,       635.15,       660.85,4.05,299.75
,SBIN,EQ,      2652.55,      2638.95,-0.51,289.01
,JPASSOCIAT,EQ,        72.85,        74.90,2.81,278.03
,INFY,EQ,      3182.50,      3223.40,1.29,277.33
,ONGC,EQ,       411.35,       411.20,-0.04,266.74
,TECHM,EQ,      2047.20,      2125.70,3.83,260.84
,HCLTECH,EQ,      1434.10,      1481.45,3.3,259.69
,UNITECH,EQ,        33.45,        34.00,1.64,254.74
,ITC,EQ,       316.25,       319.75,1.11,233.86
,RELCAPITAL,EQ,       623.55,       635.00,1.84,230.16
,RANBAXY,EQ,       473.10,       497.55,5.17,222.1
,RELIANCE,EQ,      1011.90,      1012.10,0.02,213.75
,DLF,EQ,       210.35,       211.05,0.33,208.62
,BHARTIARTL,EQ,       338.45,       331.70,-1.99,208.38
,AXISBANK,EQ,      1927.60,      1909.20,-0.95,172.71
,TATASTEEL,EQ,       525.80,       518.90,-1.31,167.3
,POWERGRID,EQ,       132.55,       136.55,3.02,161.14
,YESBANK,EQ,       535.30,       532.90,-0.45,159.02
,RELINFRA,EQ,       719.15,       734.35,2.11,148.03
,LT,EQ,      1673.55,      1667.30,-0.37,147.97
,TATAELXSI,EQ,       591.50,       615.65,4.08,146.6

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SUNPHARMA,EQ,       660.85,       635.15,4.05
,TCS,EQ,      2399.55,      2307.65,3.98
,TECHM,EQ,      2125.70,      2047.20,3.83
,HCLTECH,EQ,      1481.45,      1434.10,3.3
,POWERGRID,EQ,       136.55,       132.55,3.02

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MCDOWELL-N,EQ,      2490.35,      2576.25,-3.33
,ULTRACEMCO,EQ,      2595.90,      2685.05,-3.32
,BHEL,EQ,       244.45,       251.20,-2.69
,HINDALCO,EQ,       160.90,       165.25,-2.63
,BHARTIARTL,EQ,       331.70,       338.45,-1.99

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        36.90,                  3664013.85,100653
,3IINFOTECH,EQ,        10.90,                 21338341.00,1946158
,3MINDIA,EQ,      4487.10,                212703354.90,47478
,8KMILES,EQ,       181.05,                  3469306.65,19400
,A2ZMES,BE,        17.25,                  3632595.20,210703
,AARTIDRUGS,EQ,       534.35,                  4550998.05,8461
,AARTIIND,EQ,       199.50,                  5652268.10,28011
,AARVEEDEN,EQ,        55.10,                  3099568.15,54661
,ABAN,EQ,       749.90,               1054831162.20,1394022
,ABB,EQ,      1101.80,                134160827.55,121933
,ABBOTINDIA,EQ,      2150.35,                  7359822.75,3424
,ABCIL,EQ,       168.70,                  1320804.35,7778
,ABGSHIP,EQ,       278.20,                 30337127.80,108163
,ACCELYA,EQ,       685.75,                 23380029.90,34782
,ACE,BE,        30.45,                  4648094.05,154189
,ACROPETAL,BE,         4.00,                   239790.85,60075
,ADANIPOWER,EQ,        60.35,                285044143.75,4732412
,ADFFOODS,EQ,        60.00,                  3187349.70,52721
,ADHUNIK,EQ,        51.40,                  2099747.70,40614
,ADORWELD,BE,       229.95,                  9728203.70,42338
,ADSL,BE,        22.25,                   702767.10,31748
,ADVANIHOTR,EQ,        46.30,                   369157.15,7994
,ADVANTA,EQ,       275.50,                  8003769.05,28758
,AEGISCHEM,EQ,       238.70,                  8020356.75,33056
,AFL,BE,        49.65,                    83610.60,1724
,AFTEK,BE,         7.35,                   826476.00,112142
,AGARIND,EQ,       136.00,                    25367.35,185
,AGCNET,EQ,        72.80,                   739524.60,10066
,AGRITECH,BE,         9.10,                    16829.30,1825
,AGRODUTCH,BE,         3.75,                    55061.25,14683
,AHLEAST,EQ,       204.50,                   103815.25,503
,AHLUCONT,EQ,       103.70,                  5610363.40,53295
,AHLWEST,EQ,       107.15,                   110618.90,1015
,AHMEDFORGE,EQ,       318.65,                 26858059.75,83249
,AIAENG,EQ,       791.00,                 11859153.65,14908
,AIL,EQ,       518.95,                 20139517.10,38344
,AJANTPHARM,EQ,      1522.60,                125951918.40,82588
,AJMERA,EQ,        79.10,                   697427.45,8634
,AKSHOPTFBR,EQ,        22.05,                  1247669.45,56681
,AKZOINDIA,EQ,      1076.70,                  5213757.55,4834
,ALBK,EQ,       132.85,                369928870.70,2773594
,ALCHEM,EQ,        58.50,                   681878.80,11615
,ALEMBICLTD,EQ,        24.85,                 16824409.90,667779
,ALICON,EQ,       168.05,                  1070297.55,6325
,ALKALI,BE,        22.90,                    38278.45,1640
,ALKYLAMINE,EQ,       549.75,                  4693632.45,8638
,ALLCARGO,EQ,       214.00,                  1547206.95,7359
,ALLSEC,EQ,        30.55,                    59269.30,1917
,ALMONDZ,EQ,        10.70,                    56122.90,5323
,ALOKTEXT,EQ,        13.90,                267834869.00,19034510
,ALPA,BE,         9.70,                    44333.50,4561
,ALPHAGEO,BE,       263.00,                   715142.75,2696
,ALPINEHOU,BE,        24.40,                     1220.00,50
,ALPSINDUS,BE,         2.10,                     1117.20,532
,ALSTOMT&D,EQ,       326.15,                 13769641.45,42558
,AMARAJABAT,EQ,       470.00,                 32173129.45,67766
,AMARJOTHI,EQ,        83.70,                    58663.90,701
,AMBIKCO,EQ,       371.70,                   700785.40,1894
,AMDIND,BE,        22.90,                   141216.15,6220
,AMLSTEEL,BE,         7.40,                    20484.00,2760
,AMRUTANJAN,EQ,       172.40,                  7883984.35,46285
,AMTEKAUTO,EQ,       244.60,                273335724.65,1115324
,AMTEKINDIA,EQ,        94.05,                157492744.25,1658410
,AMTL,BE,        15.60,                     7380.00,500
,ANANTRAJ,EQ,        74.00,                 77822856.05,1056095
,ANDHRABANK,EQ,        95.65,                266631347.50,2762897
,ANDHRACEMT,BE,        11.25,                   443512.50,39312
,ANDHRSUGAR,EQ,       142.65,                  4281588.75,29913
,ANGIND,BE,        15.35,                   115965.00,7415
,ANIKINDS,BE,        32.55,                    25580.10,802
,ANKITMETAL,EQ,         8.50,                   382485.05,45041
,ANSALAPI,BE,        40.05,                 23140547.25,579850
