,25-Jun-2014
The Nifty witnessed an intraday movement of about 32.2 points.The closing index was 0.14 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15805.74
, Traded Quantity (in Lakhs), 9831.36
, Number of Trades, 7291249
, Total Market Capitalisation (Rs. Crores), 8760023.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      7580.20,      7588.55,      7589.25,      7557.05,      7569.25,-10.95
,CNX IT,      9570.75,      9623.40,      9643.50,      9570.95,      9587.90,17.15
,CNX Nifty Junior,     16176.00,     16206.50,     16231.55,     16142.50,     16166.70,-9.3
,BANK Nifty,     15309.50,     15320.95,     15320.95,     15221.15,     15237.85,-71.65
,CNX Midcap,     10820.80,     10845.10,     10887.05,     10841.50,     10869.25,48.45
,CNX 500,      6113.85,      6123.05,      6127.25,      6106.65,      6115.15,1.3
,CNX 100,      7523.40,      7532.55,      7533.55,      7502.30,      7513.50,-9.9
,Nifty Midcap 50,      3293.15,      3300.15,      3310.85,      3289.60,      3303.00,9.85
,CNX Realty,       263.85,       263.70,       267.75,       263.35,       266.45,2.6
,CNX Infra,      3308.95,      3312.85,      3318.05,      3287.95,      3296.65,-12.3
,CNX Energy,     10156.80,     10166.75,     10187.70,     10085.95,     10114.65,-42.15
,CNX FMCG,     17302.90,     17254.65,     17292.05,     17178.00,     17259.25,-43.65
,CNX MNC,      7487.90,      7489.70,      7565.05,      7486.10,      7541.05,53.15
,CNX Pharma,      8058.80,      8049.85,      8125.05,      8042.20,      8104.75,45.95
,CNX PSE,      3787.30,      3804.00,      3816.25,      3788.20,      3801.30,14
,CNX PSU Bank,      3804.35,      3806.80,      3840.85,      3784.75,      3821.20,16.85
,CNX Service,      9183.55,      9203.80,      9204.90,      9162.30,      9173.65,-9.9
,India VIX,19.1875,19.1875,20.1175,18.1050,18.3125,-0.8750
,CNX AUTO,      6727.20,      6726.95,      6839.50,      6725.80,      6791.70,64.5
,CNX Metal,      3352.15,      3358.60,      3383.40,      3343.65,      3349.90,-2.25
,CNX Media,      2037.20,      2038.60,      2054.80,      2035.25,      2047.55,10.35
,CNX Smallcap,      5268.05,      5291.60,      5312.45,      5284.40,      5296.45,28.4
,CNX 200,      3871.25,      3876.25,      3878.70,      3864.45,      3870.05,-1.2
,CNX Dividend Oppt,      2066.25,      2070.90,      2080.15,      2066.70,      2078.10,11.85
,CNX Commodities,      3072.80,      3078.65,      3085.25,      3062.40,      3067.60,-5.2
,CNX Consumption,      2905.00,      2902.60,      2935.75,      2895.65,      2929.55,24.55
,CNX Finance,      6259.45,      6270.00,      6270.00,      6232.65,      6243.40,-16.05
,Nifty Dividend,        42.29,        42.29,        42.29,        42.29,        42.29,0
,LIX 15,      3525.60,      3525.85,      3538.75,      3517.70,      3529.00,3.4
,CPSE Index,      2670.55,      2687.20,      2706.15,      2681.05,      2701.20,30.65
,NI15,      4027.20,      4032.80,      4050.30,      4022.75,      4047.10,19.9

,ADVANCES,833
,DECLINES,713
,UNCHANGED,66

,Total securities that have hit their price bands today,297

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2663.20,      2691.90,1.08,619.98
,TATAMTRDVR,EQ,       311.75,       289.30,-7.2,390.67
,HDFC,EQ,       996.10,       995.45,-0.07,375.49
,ONGC,EQ,       442.95,       436.85,-1.38,370.87
,ASHOKLEY,EQ,        35.95,        38.10,5.98,277.3
,ITC,EQ,       320.50,       316.05,-1.39,275.88
,INFY,EQ,      3203.80,      3211.25,0.23,258.79
,RELIANCE,EQ,      1059.85,      1051.00,-0.84,254.26
,JPASSOCIAT,EQ,        72.95,        73.75,1.1,226.85
,IRB,EQ,       216.60,       229.10,5.77,217.74
,UNITECH,EQ,        34.55,        34.70,0.43,210.61
,RELCAPITAL,EQ,       641.70,       641.80,0.02,203.11
,TATAMOTORS,EQ,       442.15,       443.25,0.25,197.38
,DLF,EQ,       219.20,       217.20,-0.91,192.26
,BHARTIARTL,EQ,       340.95,       337.00,-1.16,190.34
,CEATLTD,EQ,       705.10,       717.80,1.8,183.29
,ICICIBANK,EQ,      1439.30,      1420.50,-1.31,178.96
,LT,EQ,      1670.45,      1650.05,-1.22,173.86
,RCOM,EQ,       151.35,       151.45,0.07,172.02
,GAIL,EQ,       459.50,       467.50,1.74,171.5
,IDEA,EQ,       137.00,       133.25,-2.74,170.97
,YESBANK,EQ,       558.60,       542.05,-2.96,163.36
,BIOCON,EQ,       486.20,       507.90,4.46,159.11
,AXISBANK,EQ,      1925.00,      1912.70,-0.64,158.85
,HDIL,EQ,        92.35,        94.50,2.33,154.87

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJAJ-AUTO,EQ,      2275.85,      2221.15,2.46
,MARUTI,EQ,      2471.00,      2414.60,2.34
,GAIL,EQ,       467.50,       459.50,1.74
,COALINDIA,EQ,       397.85,       391.50,1.62
,HINDUNILVR,EQ,       625.30,       616.25,1.47

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ITC,EQ,       316.05,       320.50,-1.39
,ONGC,EQ,       436.85,       442.95,-1.38
,ICICIBANK,EQ,      1420.50,      1439.30,-1.31
,IDFC,EQ,       128.30,       129.95,-1.27
,LT,EQ,      1650.05,      1670.45,-1.22

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        35.20,                  3730662.00,107660
,3IINFOTECH,EQ,        11.45,                 20591491.75,1782198
,3MINDIA,EQ,      4499.80,                  3730306.25,829
,8KMILES,EQ,       179.65,                 12721795.80,71467
,A2ZMES,BE,        15.70,                  4048851.40,256660
,AARTIDRUGS,EQ,       550.20,                  7192301.50,13001
,AARTIIND,EQ,       205.20,                 14593608.45,71468
,AARVEEDEN,EQ,        47.70,                  1003941.20,21254
,ABAN,EQ,       726.00,                304105636.20,416524
,ABB,EQ,      1075.00,                 94290110.30,88003
,ABBOTINDIA,EQ,      2118.15,                 31304898.45,14868
,ABCIL,EQ,       168.95,                  1365373.65,8095
,ABGSHIP,EQ,       270.30,                 24132858.20,89698
,ACCELYA,EQ,       653.80,                  7386664.95,11235
,ACE,BE,        30.15,                 12119556.15,398984
,ACROPETAL,BE,         3.75,                   327818.20,85007
,ADANIPOWER,EQ,        60.70,                346437801.65,5704551
,ADFFOODS,EQ,        61.70,                 13633887.70,217597
,ADHUNIK,EQ,        51.60,                  1474794.85,28534
,ADORWELD,BE,       217.55,                   888550.70,4088
,ADSL,BE,        21.75,                   264461.95,12127
,ADVANIHOTR,EQ,        45.80,                  2838320.05,60706
,ADVANTA,EQ,       280.20,                  8553666.10,30479
,AEGISCHEM,EQ,       251.95,                 23790554.30,94995
,AFL,BE,        47.00,                    43690.00,925
,AFTEK,BE,         7.50,                   480929.25,63218
,AGARIND,EQ,       140.50,                    30904.00,213
,AGCNET,EQ,        74.10,                   460458.50,6226
,AGRITECH,BE,         8.70,                     9454.75,1075
,AGRODUTCH,BE,         3.45,                    20877.45,6124
,AHLEAST,EQ,       209.00,                   136964.25,662
,AHLUCONT,EQ,       104.30,                  1714798.85,16528
,AHLWEST,EQ,       115.60,                   514223.45,4610
,AHMEDFORGE,EQ,       328.55,                 33758525.65,101661
,AIAENG,EQ,       796.95,                 42044553.05,52419
,AIL,EQ,       530.05,                 19514686.75,36504
,AJANTPHARM,EQ,      1453.75,                 42385574.35,29322
,AJMERA,EQ,        78.95,                   400230.95,5044
,AKSHOPTFBR,EQ,        22.70,                  1525926.85,66973
,AKZOINDIA,EQ,      1078.45,                  9179577.30,8513
,ALBK,EQ,       134.80,                326510795.00,2419399
,ALCHEM,EQ,        58.05,                    94151.85,1618
,ALEMBICLTD,EQ,        25.50,                 17093493.50,664905
,ALICON,EQ,       171.05,                  1900043.20,11104
,ALKALI,BE,        23.00,                    30330.55,1319
,ALKYLAMINE,EQ,       514.95,                   916107.05,1790
,ALLCARGO,EQ,       209.50,                  1860635.30,9103
,ALLSEC,EQ,        31.65,                    26713.55,849
,ALMONDZ,EQ,         9.95,                     9998.75,1000
,ALOKTEXT,EQ,        14.20,                256619799.45,17938057
,ALPA,BE,         9.80,                    25992.50,2650
,ALPHAGEO,BE,       264.55,                   995412.10,3728
,ALPINEHOU,BE,        23.30,                    23300.00,1000
,ALPSINDUS,BE,         2.10,                    14897.00,6835
,ALSTOMT&D,EQ,       324.70,                 44951996.30,139760
,AMARAJABAT,EQ,       480.70,                 33685908.60,69949
,AMARJOTHI,EQ,        83.00,                    61423.95,736
,AMBIKCO,EQ,       373.40,                  2133658.70,5688
,AMDIND,BE,        23.00,                   138834.70,6083
,AMLSTEEL,BE,         8.00,                     4985.20,664
,AMRUTANJAN,EQ,       169.90,                  4732403.00,27852
,AMTEKAUTO,EQ,       245.55,                199641019.40,808948
,AMTEKINDIA,EQ,        99.75,                271036273.00,2679554
,AMTL,BE,        15.10,                      377.50,25
,ANANTRAJ,EQ,        75.90,                140700877.00,1855542
,ANDHRABANK,EQ,        98.25,                214186119.45,2180965
,ANDHRACEMT,BE,        10.90,                   452312.10,41561
,ANDHRSUGAR,EQ,       143.55,                  5018615.45,34757
,ANGIND,BE,        16.20,                    17204.40,1062
,ANIKINDS,BE,        31.40,                    66821.40,2101
,ANKITMETAL,EQ,         8.70,                   142828.05,16570
,ANSALAPI,BE,        36.35,                  6978692.50,195657
,ANSALHSG,EQ,        29.75,                  8285162.55,280809
