symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-12-20,1051.95,1051.45,0.0005,0.0094,,0.1739
ADANIPORTS,2016-12-20,272.40,276.45,-0.0148,0.0216,,0.4069
BEL,2016-12-20,1412.05,1439.55,-0.0193,0.0183,,0.3515
BOSCHLTD,2016-12-20,19235.70,19822.20,-0.0300,0.0184,,0.3687
CUMMINSIND,2016-12-20,804.40,806.05,-0.0020,0.0175,,0.3248
DLF,2016-12-20,113.05,111.80,0.0111,0.0325,,0.6037
HINDALCO,2016-12-20,167.15,169.15,-0.0119,0.0251,,0.4681
INDHOTEL,2016-12-20,96.10,98.45,-0.0242,0.0235,,0.4490
INDIGO,2016-12-20,833.15,832.80,0.0004,0.0147,,0.2732
LT,2016-12-20,1355.50,1344.95,0.0078,0.0105,,0.1987
MANAPPURAM,2016-12-20,60.30,63.15,-0.0462,0.0417,,0.8024
MARUTI,2016-12-20,5108.00,5115.05,-0.0014,0.0191,,0.3534
PGEL,2016-12-20,136.85,137.85,-0.0073,0.0318,,0.5903
SBIN,2016-12-20,254.55,261.35,-0.0264,0.0189,,0.3706
SUZLON,2016-12-20,14.15,14.30,-0.0105,0.0184,,0.3439
TRENT,2016-12-20,196.25,199.70,-0.0174,0.0249,,0.4681
