symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-12-23,1026.40,1029.85,-0.0034,0.0094,,0.1758
ADANIPORTS,2016-12-23,262.90,263.55,-0.0025,0.0223,,0.4127
BEL,2016-12-23,1384.95,1394.25,-0.0067,0.0176,,0.3267
BOSCHLTD,2016-12-23,19715.95,19234.95,0.0247,0.0182,,0.3573
CUMMINSIND,2016-12-23,797.75,801.45,-0.0046,0.0161,,0.2999
DLF,2016-12-23,113.75,115.20,-0.0127,0.0314,,0.5846
HINDALCO,2016-12-23,159.30,161.25,-0.0122,0.0257,,0.4795
INDHOTEL,2016-12-23,95.25,94.85,0.0042,0.0222,,0.4108
INDIGO,2016-12-23,825.05,828.25,-0.0039,0.0135,,0.2503
LT,2016-12-23,1337.45,1314.65,0.0172,0.0113,,0.2235
MANAPPURAM,2016-12-23,61.00,60.50,0.0082,0.0408,,0.7566
MARUTI,2016-12-23,5197.15,5084.40,0.0219,0.0176,,0.3420
PGEL,2016-12-23,127.45,129.85,-0.0187,0.0312,,0.5846
SBIN,2016-12-23,249.15,249.80,-0.0026,0.0190,,0.3515
SUZLON,2016-12-23,13.95,14.00,-0.0036,0.0171,,0.3171
TRENT,2016-12-23,196.15,193.10,0.0157,0.0234,,0.4394
