symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-12-30,1043.75,1028.05,0.0152,0.0084,,0.1719
ADANIPORTS,2016-12-30,268.45,264.65,0.0143,0.0206,,0.3878
BEL,2016-12-30,1375.05,1367.65,0.0054,0.0163,,0.3038
BOSCHLTD,2016-12-30,21049.95,20650.00,0.0192,0.0198,,0.3783
CUMMINSIND,2016-12-30,818.75,808.75,0.0123,0.0146,,0.2770
DLF,2016-12-30,111.40,110.40,0.0090,0.0337,,0.6247
HINDALCO,2016-12-30,155.05,154.75,0.0019,0.0259,,0.4795
INDHOTEL,2016-12-30,98.55,97.95,0.0061,0.0199,,0.3706
INDIGO,2016-12-30,821.45,815.55,0.0072,0.0123,,0.2312
LT,2016-12-30,1349.10,1339.20,0.0074,0.0109,,0.2044
MANAPPURAM,2016-12-30,67.30,66.50,0.0120,0.0406,,0.7546
MARUTI,2016-12-30,5319.55,5314.80,0.0009,0.0166,,0.3076
PGEL,2016-12-30,131.35,132.70,-0.0102,0.0278,,0.5177
SBIN,2016-12-30,250.20,247.65,0.0102,0.0175,,0.3286
SUZLON,2016-12-30,13.80,13.65,0.0109,0.0159,,0.2980
TRENT,2016-12-30,200.40,200.55,-0.0007,0.0210,,0.3897
