symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-02-16,238899,68609,28.72
ADANIPORTS,EQ,2015-02-16,2205960,770508,34.93
BEL,EQ,2015-02-16,162412,39597,24.38
BOSCHLTD,EQ,2015-02-16,52493,22342,42.56
CUMMINSIND,EQ,2015-02-16,120685,103316,85.61
DLF,EQ,2015-02-16,7631900,1797749,23.56
HINDALCO,EQ,2015-02-16,4949268,1354505,27.37
INDHOTEL,D1,2015-02-16,1389,1285,92.51
INDHOTEL,EQ,2015-02-16,383362,244947,63.89
LT,EQ,2015-02-16,1117688,434409,38.87
MANAPPURAM,EQ,2015-02-16,2480959,1360670,54.84
MARUTI,EQ,2015-02-16,260901,93889,35.99
PGEL,EQ,2015-02-16,8529,5413,63.47
SBIN,EQ,2015-02-16,21372131,6204808,29.03
SBIN,N3,2015-02-16,155,151,97.42
SBIN,N5,2015-02-16,82,82,100.00
SUZLON,EQ,2015-02-16,233621543,90640890,38.80
TRENT,EQ,2015-02-16,3358,1786,53.19
