symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-02-11,175582,45956,26.17
ADANIPORTS,EQ,2015-02-11,2148555,602315,28.03
BEL,EQ,2015-02-11,323173,138508,42.86
BOSCHLTD,EQ,2015-02-11,48419,29720,61.38
CUMMINSIND,EQ,2015-02-11,72165,54720,75.83
DLF,EQ,2015-02-11,7961425,670208,8.42
HINDALCO,EQ,2015-02-11,6154345,3203097,52.05
INDHOTEL,D1,2015-02-11,1059,859,81.11
INDHOTEL,EQ,2015-02-11,530725,487994,91.95
LT,EQ,2015-02-11,3117098,1799945,57.74
MANAPPURAM,EQ,2015-02-11,990112,454171,45.87
MARUTI,EQ,2015-02-11,341769,141871,41.51
MARUTI,IL,2015-02-11,26000,0,0.00
PGEL,EQ,2015-02-11,7869,5769,73.31
SBIN,EQ,2015-02-11,17366588,7591432,43.71
SBIN,N1,2015-02-11,15,10,66.67
SBIN,N2,2015-02-11,74,64,86.49
SBIN,N3,2015-02-11,29,19,65.52
SBIN,N5,2015-02-11,7,7,100.00
SUZLON,EQ,2015-02-11,33939500,13030696,38.39
TRENT,EQ,2015-02-11,11007,6890,62.60
