symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-02-06,50877,23167,45.54
ADANIPORTS,EQ,2015-02-06,3265593,1658372,50.78
BEL,EQ,2015-02-06,81346,31738,39.02
BOSCHLTD,EQ,2015-02-06,26572,12000,45.16
CUMMINSIND,EQ,2015-02-06,176826,154215,87.21
DLF,EQ,2015-02-06,10514349,1591673,15.14
HINDALCO,EQ,2015-02-06,5623571,2502898,44.51
INDHOTEL,D1,2015-02-06,4436,3066,69.12
INDHOTEL,EQ,2015-02-06,586983,476327,81.15
LT,EQ,2015-02-06,1473747,741912,50.34
MANAPPURAM,EQ,2015-02-06,1659132,1052247,63.42
MANAPPURAM,NI,2015-02-06,50,50,100.00
MARUTI,EQ,2015-02-06,198214,78838,39.77
MARUTI,IL,2015-02-06,30000,30000,100.00
PGEL,EQ,2015-02-06,13639,9196,67.42
SBIN,EQ,2015-02-06,15985714,4974505,31.12
SBIN,N1,2015-02-06,49,26,53.06
SBIN,N3,2015-02-06,121,116,95.87
SBIN,N4,2015-02-06,90,90,100.00
SBIN,N5,2015-02-06,87,73,83.91
SUZLON,EQ,2015-02-06,31414964,11257646,35.84
TRENT,EQ,2015-02-06,12840,6796,52.93
