symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-02-24,37460,13940,37.21
ADANIPORTS,EQ,2015-02-24,2330482,522790,22.43
BEL,EQ,2015-02-24,315061,124128,39.40
BOSCHLTD,EQ,2015-02-24,66444,34832,52.42
CUMMINSIND,EQ,2015-02-24,629178,612216,97.30
DLF,EQ,2015-02-24,5363297,684618,12.76
HINDALCO,EQ,2015-02-24,6455384,2259745,35.01
INDHOTEL,D1,2015-02-24,1447,1342,92.74
INDHOTEL,EQ,2015-02-24,477729,340863,71.35
LT,EQ,2015-02-24,2124338,1081981,50.93
MANAPPURAM,EQ,2015-02-24,1037102,619457,59.73
MANAPPURAM,NG,2015-02-24,400,400,100.00
MARUTI,EQ,2015-02-24,143983,31129,21.62
PGEL,EQ,2015-02-24,351383,102624,29.21
SBIN,EQ,2015-02-24,15046698,4348976,28.90
SBIN,N2,2015-02-24,47,47,100.00
SBIN,N3,2015-02-24,58,57,98.28
SBIN,N5,2015-02-24,26,21,80.77
SUZLON,EQ,2015-02-24,85155662,25194908,29.59
TRENT,EQ,2015-02-24,5182,3193,61.62
