,YESBANK,EQ,109.15,100.8,-7.65,1535.87,
,IBULHSGFIN,EQ,621.95,642.4,3.29,916.39,
,ADANIPOWER,EQ,60.3,64.75,7.38,814.98,
,BHARATFIN,EQ,906.4,898,-0.93,810.66,
,ZEEL,EQ,358.35,356.4,-0.54,700.12,
,HDFC,EQ,2245.9,2281.25,1.57,617.53,
,AXISBANK,EQ,810.45,802.6,-0.97,607.58,
,RELIANCE,EQ,1268.85,1278.5,0.76,590.47,
,GODREJPROP,EQ,1096.25,960.35,-12.4,546.38,
,SBIN,EQ,361.55,364.5,0.82,525.28,
,HDFCBANK,EQ,2485.55,2495,0.38,450.12,
,INDUSINDBK,EQ,1433.6,1416.55,-1.19,442.76,
,UPL,EQ,948.2,656.15,-30.8,429.42,
,TCS,EQ,2239.55,2252.1,0.56,396.48,
,RELINFRA,EQ,53.05,55.05,3.77,359.94,
,INFY,EQ,731.3,740,1.19,355.56,
,ICICIBANK,EQ,439,436.75,-0.51,339.85,
,MARUTI,EQ,6507.85,6560,0.8,338.21,
,TATASTEEL,EQ,506.95,508.8,0.36,290.25,
,EICHERMOT,EQ,19625.3,20137.45,2.61,283.02,
,TATAMOTORS,EQ,168,163.75,-2.53,277.38,
,ITC,EQ,274.95,273.85,-0.4,273.33,
,KOTAKBANK,EQ,1481.2,1471.5,-0.65,265.47,
,BAJFINANCE,EQ,3699,3711.1,0.33,261.37,
,RELCAPITAL,EQ,64.25,65,1.17,254.73,
,,,,,,,
,Top Five Nifty 50 Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,IBULHSGFIN,EQ,642.4,621.95,3.29,,
,ONGC,EQ,165.65,161,2.89,,
,EICHERMOT,EQ,20137.45,19625.3,2.61,,
,IOC,EQ,154.7,151.65,2.01,,
,HDFC,EQ,2281.25,2245.9,1.57,,
,,,,,,,
,Top Five Nifty 50 Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,YES BANK LIMITED,EQ,100.8,109.15,-7.65,,
,TATA MOTORS LIMITED,EQ,163.75,168,-2.53,,
,SUN PHARMACEUTICAL IND L,EQ,395.55,405.35,-2.42,,
,INDUSIND BANK LIMITED,EQ,1416.55,1433.6,-1.19,,
,DR. REDDY'S LABORATORIES,EQ,2627.65,2654.85,-1.02,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,36.75,268242.35,7301,,
,21STCENMGM,EQ,17.4,4672.1,275,,
,3IINFOTECH,EQ,3.3,2701492.6,822520,,
,3MINDIA,EQ,23392.9,16858098.95,727,,
,3PLAND,EQ,8.8,2664.3,307,,
,5PAISA,EQ,217.7,627995.6,2868,,
,63MOONS,EQ,110.15,4805553.55,43501,,
,8KMILES,EQ,80.3,11137898.65,137439,,
,A2ZINFRA,EQ,12.3,2229307.4,181934,,
,AARON,SM,46.9,140700,3000,,
,AARTIDRUGS,EQ,520.95,7853340.1,14992,,
,AARTIIND,EQ,1801.25,116822719.7,64845,,
,AARVEEDEN,EQ,19.4,105646,5332,,
,AAVAS,EQ,1498.7,22377772.75,14781,,
,ABAN,EQ,39.35,2492985.05,63020,,
,ABBOTINDIA,EQ,8782.95,10605577.85,1207,,
,ABCAPITAL,EQ,91.35,60538805.8,661628,,
,ABFRL,EQ,216.4,204574176.2,952209,,
,ABSLNN50ET,EQ,274,5232.94,19,,
,ABSLRIF6RG,MF,7.5,33600,4500,,
,ACCELYA,EQ,857.9,2149084.15,2504,,
,ACCURACY,SM,53.95,1814160,33600,,
,ACE,EQ,94.25,9221367.1,97576,,
,ADANIENT,EQ,154.7,1816562620,11741576,,
,ADANIGAS,EQ,175.55,278626202,1576370,,
,ADANIGREEN,EQ,50.2,456303364,9097156,,
,ADANIPOWER,EQ,64.75,8149763095,129393170,,
,ADANITRANS,EQ,236.2,161224245.7,679841,,
,ADFFOODS,EQ,295.15,80720062.4,274279,,
,ADHUNIK,EQ,1.4,33403.3,24024,,
,ADHUNIKIND,EQ,84.15,734035.65,8795,,
,ADLABS,EQ,5.3,539018,104300,,
,ADORWELD,EQ,342.4,746129.8,2187,,
,ADROITINFO,EQ,11.05,25999.75,2306,,
,ADSL,EQ,13.95,143327.05,10156,,
,ADVANIHOTR,EQ,61.4,239746.35,3896,,
,ADVENZYMES,EQ,173.3,12791824.05,74282,,
,AEGISCHEM,EQ,200.15,12332880.55,61439,,
,AGARIND,EQ,116.85,1275882.65,10863,,
,AGCNET,EQ,110,169059.9,1536,,
,AGLSL,EQ,53.55,70215.7,1311,,
,AGRITECH,EQ,61.95,14544515.95,222489,,
,AGROPHOS,BE,83.75,2595569.3,30186,,
,AHLEAST,EQ,189.2,10949.95,58,,
,AHLUCONT,EQ,339.6,2823802.3,8335,,
,AHLWEST,EQ,338.05,34586.2,102,,
,AIAENG,EQ,1827.45,38804929.05,21177,,
,AIFL,BZ,3.05,19879.9,6518,,
,AIONJSW,EQ,20.5,570980.6,28186,,
,AIRAN,EQ,24.25,25877679.45,1051805,,
,AIROLAM,SM,30.9,1658700,57000,,
,AJANTPHARM,EQ,959.15,42219576,44017,,
,AJMERA,EQ,168.35,5244900.95,31000,,
,AJOONI,SM,14.45,57800,4000,,
,AKG,SM,34.5,138000,4000,,
,AKSHARCHEM,EQ,268.3,527259.15,1938,,
,AKSHOPTFBR,EQ,11.05,2317183.9,210331,,
,AKZOINDIA,EQ,1779.95,6241291.1,3514,,
,ALANKIT,EQ,30.85,13361205.6,434526,,
,ALBERTDAVD,EQ,395,510251.45,1292,,
,ALBK,EQ,46.85,249652258.9,5364908,,
,ALCHEM,BE,1.15,9904.5,8571,,
,ALEMBICLTD,EQ,42.8,3744534.7,86698,,
,ALICON,EQ,560.3,347026.05,620,,
,ALKALI,EQ,41.35,13819.2,336,,
,ALKEM,EQ,1710.75,23856837.7,14020,,
,ALKYLAMINE,EQ,828,3306973.1,3991,,
,ALLCARGO,EQ,103.8,10868807.5,103520,,
,ALLSEC,EQ,316.85,770516.4,2431,,
,ALMONDZ,EQ,17.4,14237.8,828,,
,ALOKTEXT,EQ,3.4,8575911.05,2499265,,
,ALPA,EQ,19,166960.15,8801,,
,ALPHAGEO,EQ,405.55,1446530.15,3548,,
,ALPSINDUS,BE,0.75,59945.75,79781,,
,AMARAJABAT,EQ,628.1,257588886.3,409518,,
,AMBER,EQ,828.05,4844381.25,5866,,
,AMBIKCO,EQ,1049.75,1840210.7,1748,,
,AMDIND,EQ,18.3,40983.55,2268,,
,AMJLAND,EQ,16.45,290340.9,17616,,
,AMJUMBO,SM,11.8,94400,8000,,
,AMRUTANJAN,EQ,301.7,1203757.55,3988,,
,ANANTRAJ,EQ,31.9,7068247.05,221359,,
,ANDHRABANK,EQ,23.3,11951734.1,512404,,
,ANDHRACEMT,EQ,3.85,139258.65,35656,,
,ANDHRSUGAR,EQ,315.4,4507404.3,14214,,
,ANIKINDS,EQ,11.25,53623.15,4847,,
,ANKITMETAL,BE,0.4,11455,27315,,
,ANSALAPI,EQ,5.25,355749.55,67446,,
,ANSALHSG,EQ,6.15,215643.25,34881,,
,ANTGRAPHIC,BE,0.9,50842.25,55851,,
,ANUP,EQ,485.1,3395077.2,6983,,
,APARINDS,EQ,588.45,23214372.65,39413,,
,APCL,EQ,167.7,206086.05,1250,,
,APCOTEXIND,EQ,562.5,3415858.85,6060,,
,APEX,EQ,257.3,20464985.3,80402,,
,APLAPOLLO,EQ,1617.65,58342057.75,36511,,
,APLLTD,EQ,530.25,173806722.3,331407,,
,APOLLO,EQ,121.7,3830999.05,31601,,
,APOLLOHOSP,EQ,1356.05,716144102.7,527306,,
,APOLLOTYRE,EQ,200.2,327686188.1,1643088,,
,APOLSINHOT,EQ,919.4,287108.15,316,,
,APTECHT,EQ,149.05,87247443.9,590109,,
,ARCHIDPLY,EQ,32.65,598215.7,17942,,
,ARCHIES,EQ,20.45,315753,15397,,
,ARCOTECH,EQ,3.2,238423.75,75704,,
,ARIES,EQ,61.15,803871.65,13029,,
,ARIHANT,EQ,22.7,71321.65,3036,,
,ARIHANTSUP,EQ,54.15,2745812.2,49704,,
,ARMANFIN,EQ,410.75,463592.2,1130,,
,AROGRANITE,EQ,45.1,141053.9,3147,,
,ARROWGREEN,EQ,87.55,13396309.4,154145,,
,ARROWTEX,EQ,13.05,87174.5,6857,,
,ARSHIYA,EQ,17.75,1369038,75243,,
,ARSSINFRA,EQ,39.4,1345070.35,34604,,
,ARTEDZ,SM,32,4320000,135000,,
,ARVIND,EQ,65.25,82167261.55,1266830,,
,ARVINDFASN,EQ,684.5,14082108.15,20441,,
,ARVSMART,EQ,102.4,2098964.7,20719,,
,ASAHIINDIA,EQ,214.95,3204238.05,14997,,
,ASAHISONG,EQ,138.9,77931.7,559,,
,ASAL,EQ,45.95,203875.9,4476,,
,ASHAPURMIN,EQ,17.25,253020.5,14596,,
,ASHIANA,EQ,121.9,3164141.25,26022,,
,ASHIMASYN,EQ,10.65,230914.85,21868,,
,ASHOKA,EQ,146.95,36358703.4,248558,,
,ASIANHOTNR,EQ,126.9,949435.45,7339,,
,ASIANTILES,EQ,246.6,60286450.2,249991,,
,ASPINWALL,EQ,144,91830.75,637,,
,ASSAMCO,BE,1.3,88126.3,68061,,
,ASTEC,EQ,450.4,3812052.9,8357,,
,ASTERDM,EQ,125.1,19709693.95,157545,,
,ASTRAL,EQ,1345.65,59188613.25,44014,,
,ASTRAMICRO,EQ,87.4,13295059.55,152961,,
,ASTRAZEN,EQ,2145.85,14035988.2,6510,,
,ASTRON,EQ,113.6,35825345.25,313083,,
,ATFL,EQ,501.1,3956471.7,7982,,
,ATLANTA,EQ,10.2,267384.25,25653,,
,ATLASCYCLE,BE,40.5,133221.05,3294,,
,ATUL,EQ,3999.75,38491733.2,9626,,
,ATULAUTO,EQ,271.55,2054719.45,7578,,
,AUBANK,EQ,697.85,43066865.35,61587,,
,AURIONPRO,EQ,109.7,451945.35,4113,,
,AUSOMENT,EQ,35.7,23143.25,648,,
,AUTOAXLES,EQ,1053.35,3037960.3,2871,,
,AUTOIND,EQ,49.85,630278.8,12475,,
,AUTOLITIND,BZ,26.55,56650.25,2100,,
,AVADHSUGAR,EQ,331.8,16576832.65,49551,,
,AVANTIFEED,EQ,348.25,62742175.2,179358,,
,AVG,SM,93,111600,1200,,
,AVTNPL,EQ,24.3,192323.95,7938,,
,AXISCADES,EQ,66.6,26734452.8,396579,,
,AXISGOLD,EQ,2935.45,606999.8,207,,
,AXISNIFTY,EQ,1212.07,10933.95,9,,
,AYMSYNTEX,EQ,35.6,609681.75,17010,,
,BAFNAPHARM,BE,5.05,23194.2,4458,,
,BAGFILMS,EQ,3.5,197351.3,55823,,
,BAJAJCON,EQ,323.8,5946615.95,18308,,
,BAJAJELEC,EQ,519,28249717.35,54510,,
,BAJAJHIND,EQ,7.75,4966033.2,636760,,
,BALAJITELE,EQ,55.9,12947310.3,228760,,
,BALAMINES,EQ,377.45,6097021.3,16204,,
,BALAXI,BE,70.3,258636.8,3635,,
,BALKRISHNA,EQ,30.25,86304.35,2820,,
,BALKRISIND,EQ,737.5,1568616050,2126794,,
,BALLARPUR,EQ,1.95,406139.55,214094,,
,BALMLAWRIE,EQ,178.45,13493886.5,75231,,
,BALPHARMA,EQ,56.25,425413.1,7573,,
,BALRAMCHIN,EQ,142.4,146558274.7,1031579,,
,BANARBEADS,EQ,44.35,89791.25,2030,,
,BANARISUG,EQ,1411.75,195174.85,137,,
,BANCOINDIA,EQ,119.8,2525434.4,21188,,
,BANG,EQ,37.75,397648.4,10474,,
,BANKA,SM,101.15,363060,3600,,
,BANKBEES,EQ,3195.48,16727843.3,5239,,
,BANKINDIA,EQ,90.2,561322733,6249938,,
,BANSAL,SM,3.8,51600,14000,,
,BANSWRAS,EQ,67,101410.75,1508,,
,BARTRONICS,EQ,3.8,10695.35,2797,,
,BASF,EQ,1316.7,2873545.3,2179,,
,BASML,EQ,153.6,9610.75,63,,
,BATAINDIA,EQ,1457.55,765425065.5,525794,,
,BAYERCROP,EQ,3387.45,5702706.8,1676,,
,BBL,EQ,1072.9,4719724.85,4406,,
,BBTC,EQ,914.95,65727592.05,72099,,
,BCG,EQ,4.05,1757819.8,432778,,
,BDL,EQ,334.8,17352316.5,51672,,
,BEARDSELL,EQ,14.5,12572.6,859,,
,BEDMUTHA,EQ,14.5,271690.25,18878,,
,BEL,EQ,112.1,523818464.4,4669765,,
,BEML,EQ,908.9,689720436.7,758020,,
,BEPL,EQ,60.5,32108078.85,526621,,
,BERGEPAINT,EQ,317.2,77074875.85,242363,,
,BETA,SM,91.9,367600,4000,,
,BFINVEST,EQ,251.75,2514264.45,9964,,
,BFUTILITIE,EQ,179.1,19608119.05,109776,,
,BGLOBAL,BE,1.9,46890,24520,,
,BGRENERGY,EQ,54.55,18758247.95,344710,,
,BHAGERIA,EQ,272,4158587.85,15671,,
,BHAGYANGR,EQ,24.1,180505.45,7464,,
,BHAGYAPROP,EQ,23.7,5072.1,214,,
,BHANDARI,EQ,1.7,114711.6,67536,,
,BHARATFIN,EQ,898,8106609141,9001023,,
,BHARATFORG,EQ,460.1,596325773.8,1313702,,
,BHARATGEAR,EQ,97.15,595995.3,6103,,
,BHARATRAS,EQ,4080.1,3444714.8,846,,
,BHARATWIRE,EQ,33.65,754877.3,22667,,
,BIGBLOC,EQ,28.9,7744.55,288,,
,BIL,BE,314.9,1825.8,6,,
,BILENERGY,EQ,2.45,1061976.15,435263,,
,BINANIIND,BZ,13.05,98030,7530,,
,BINDALAGRO,EQ,13.15,126256.7,9569,,
,BIOFILCHEM,BE,5.55,17951.05,3229,,
,BIRLACABLE,EQ,91.55,2758286.4,30212,,
,BIRLACORPN,EQ,576.15,21196270.3,36488,,
,BIRLAMONEY,EQ,44.9,929605.8,20627,,
,BKMINDST,EQ,2.85,11137.35,4005,,
,BLBLIMITED,BE,4.1,37228.45,9107,,
,BLISSGVS,EQ,157.3,135273043.3,858883,,
,BLKASHYAP,EQ,8.9,86574.2,9728,,
,BLS,EQ,98.15,2097402.95,21339,,
,BLUEBLENDS,BE,2.5,125,50,,
,BLUECOAST,EQ,3.35,24582.8,7569,,
,BLUEDART,EQ,2639.6,5115815.05,1932,,
,BLUEDART,N3,10.4,21090.9,2030,,
,BLUESTARCO,EQ,767.6,15563100.7,20208,,
,BODALCHEM,EQ,98.65,7045866.25,71178,,
,BOHRA,SM,8.4,33600,4000,,
,BOMDYEING,EQ,112.65,189357912.1,1668652,,
,BOROSIL,EQ,169.8,2205059.3,13048,,
,BPL,EQ,22,535730.1,24224,,
,BRFL,EQ,7,200648.25,28349,,
,BRIGADE,EQ,267.75,17306794.1,65378,,
,BRIGHT,SM,13.15,294300,21000,,
,BRNL,EQ,89.45,4261940.9,46758,,
,BROOKS,EQ,44.7,621844.45,13857,,
,BSE,EQ,616.15,53512924.65,87379,,
,BSELINFRA,EQ,1.65,28988,17932,,
,BSHSL,SM,128,128000,1000,,
,BSL,EQ,30.35,438139.3,14239,,
,BSLGOLDETF,EQ,3085,130351.3,42,,
,BSLNIFTY,EQ,133.36,74279.18,561,,
,BSOFT,EQ,90.9,77757240,861234,,
,BURNPUR,BE,1.9,175613.1,91196,,
,BUTTERFLY,EQ,178.35,2373186.8,13335,,
,BVCL,BE,15.5,16348.55,1053,,
,BYKE,EQ,24.2,365480.45,15087,,
,CADSYS,SM,54,212000,4000,,
,CALSOFT,EQ,13.5,664878.3,50168,,
,CAMLINFINE,EQ,59.7,44377248.5,752531,,
,CANBK,EQ,283.15,1044520516,3683924,,
,CANDC,BZ,6.45,31111.25,5075,,
,CANFINHOME,EQ,358.3,88852411.3,248652,,
,CANTABIL,EQ,240.45,1413433.3,5857,,
,CAPACITE,EQ,270.05,4211917.55,15630,,
,CAPLIPOINT,EQ,443.35,6004077.65,13503,,
,CAPTRUST,EQ,130.4,73952.95,559,,
,CARBORUNIV,EQ,353.35,5955568.9,16725,,
,CAREERP,EQ,66.15,359039.4,5393,,
,CARERATING,EQ,921.3,8701160.45,9440,,
,CASTEXTECH,BE,0.7,66407.25,92957,,
,CASTROLIND,EQ,131.5,195561812.8,1487610,,
,CCHHL,BE,5.6,20995.8,3748,,
,CCL,EQ,258.2,2281712.5,8882,,
,CDSL,EQ,217.3,28300218,129670,,
,CEATLTD,EQ,915.8,426599704,467039,,
,CEBBCO,EQ,17.5,439089.3,24891,,
,CELEBRITY,EQ,6.5,79190.15,11895,,
,CELESTIAL,EQ,3.3,99170.25,29837,,
,CENTENKA,EQ,220.65,7163729.4,32617,,
,CENTEXT,EQ,3.9,140528.95,35564,,
,CENTRALBK,EQ,20.7,15497421.15,748944,,
,CENTRUM,EQ,26,2133631.05,82183,,
,CENTUM,EQ,551.55,1278106.4,2298,,
,CENTURYPLY,EQ,167.8,9902984.05,59319,,
,CENTURYTEX,EQ,963,307425559.4,320216,,
,CERA,EQ,2987.1,3175455.05,1065,,
,CEREBRAINT,EQ,22.85,1090453.55,47726,,
,CESC,EQ,788.3,922706201.2,1158575,,
,CESCVENT,EQ,484.2,8463630.6,17285,,
,CGCL,EQ,174.25,71327683.3,407934,,
,CGPOWER,EQ,26.8,79826368.9,2934101,,
,CHALET,EQ,315.65,14023694.25,44037,,
,CHAMBLFERT,EQ,178.5,42228848.55,232522,,
,CHEMFAB,EQ,169.65,188345.3,1110,,
,CHENNPETRO,EQ,206.8,74117989.8,360222,,
,CHOLAFIN,EQ,285.7,268310673.5,939731,,
,CHOLAHLDNG,EQ,472.9,19293616.6,41033,,
,CHROMATIC,EQ,0.6,4666.2,7319,,
,CIGNITITEC,EQ,310.95,1133157.75,3638,,
,CIMMCO,EQ,25.75,372908.65,14397,,
,CINELINE,EQ,36.05,469169.35,12916,,
,CINEVISTA,EQ,5.5,14552.5,2600,,
,CKFSL,EQ,5,61430,12286,,
,CLEDUCATE,EQ,101.05,237062.3,2341,,
,CLNINDIA,EQ,300.35,1824176.55,6092,,
,CMICABLES,EQ,113.75,560068.75,4899,,
,CNOVAPETRO,EQ,12.6,36699.2,2878,,
,COCHINSHIP,EQ,384.75,26235934.65,67813,,
,COFFEEDAY,EQ,225.1,12159290,53965,,
,COMPINFO,EQ,13.1,310669.65,23657,,
,COMPUSOFT,EQ,9.25,64387.5,6851,,
,CONFIPET,EQ,33.7,4480752.1,131591,,
,CONSOFINVT,EQ,41.45,78837.05,1937,,
,CONTROLPR,EQ,235.7,1170641,4955,,
,CORALFINAC,EQ,14.15,19909.25,1408,,
,CORDSCABLE,EQ,55.45,524346.55,9459,,
,COROMANDEL,EQ,416.15,10857594.25,26084,,
,CORPBANK,EQ,25.2,2666529.55,106005,,
,COSMOFILMS,EQ,230.3,2638854.85,11441,,
,COUNCODOS,BE,2.45,20438.35,8335,,
,COX&KINGS,EQ,33.25,1582533.75,47595,,
,CPSEETF,EQ,28.34,27733820.32,984242,,
,CREATIVE,SM,76,243200,3200,,
,CREDITACC,EQ,515.8,29695649.55,57576,,
,CREST,EQ,106.05,217698.1,2024,,
,CRISIL,EQ,1458.2,20998048.45,14229,,
,CRMFGETF,EQ,3150,31500,10,,
,CROMPTON,EQ,237.75,562338485.8,2375422,,
,CROWN,SM,32.95,32950,1000,,
,CTE,EQ,34.45,340264.15,9734,,
,CUB,EQ,215.8,39965866.25,184540,,
,CUBEXTUB,EQ,11.65,4994.6,435,,
,CUMMINSIND,EQ,778.9,159670711.6,205384,,
,CUPID,EQ,116.2,1170391.3,10016,,
,CURATECH,BE,1.1,572,520,,
,CYBERTECH,EQ,40.8,159261.8,3953,,
,CYIENT,EQ,539.65,174086025.8,322414,,
,DAAWAT,EQ,24.15,5045573.6,209416,,
,DALBHARAT,EQ,1044.7,58302360.5,55866,,
,DALMIASUG,EQ,105.75,6840759.95,64380,,
,DAMODARIND,EQ,33.7,25735.95,764,,
,DANGEE,SM,173,138400,800,,
,DATAMATICS,EQ,95.95,1400852.65,14579,,
,DBCORP,EQ,191.3,4930184.45,25693,,
,DBL,EQ,481.9,219250142.4,453427,,
,DBREALTY,EQ,11.75,6536725,539391,,
,DBSTOCKBRO,BE,9.6,288,30,,
,DCAL,EQ,219,6619241.35,30160,,
,DCBBANK,EQ,232.15,171242954.2,743082,,
,DCM,EQ,32,137032.9,4279,,
,DCMSHRIRAM,EQ,568.2,93154137.2,163933,,
,DCW,EQ,16.5,867165.8,53328,,
,DECCANCE,EQ,390.2,873829.2,2220,,
,DEEPAKFERT,EQ,113.6,43012719.85,379501,,
,DEEPAKNTR,EQ,309.1,107078473.6,347730,,
,DEEPIND,EQ,143.3,1716086.55,11995,,
,DELTACORP,EQ,177.45,121806135.9,695962,,
,DELTAMAGNT,EQ,45.3,46252.8,1081,,
,DEN,EQ,55.4,1396729.95,25742,,
,DENORA,EQ,233.95,506887.65,2182,,
,DEVIT,SM,85,255000,3000,,
,DFMFOODS,EQ,237.05,1794920.5,7654,,
,DGCONTENT,EQ,13.15,75264.65,5790,,
,DHAMPURSUG,EQ,190.65,48175687.3,252781,,
,DHANBANK,EQ,16.05,2068407.55,128869,,
,DHANUKA,EQ,417.05,3204916.45,7668,,
,DHARSUGAR,EQ,8.65,71994.2,8218,,
,DHFL,EQ,75.35,1471617578,19586285,,
,DHFL,NN,599,2407.89,4,,
,DHFL,NQ,522,96555.5,182,,
,DHFL,NC,495.18,732407.15,1473,,
,DHFL,N8,920.8,4604,5,,
,DHFL,NK,950,2850,3,,
,DHFL,NY,570,53324.7,93,,
,DHFL,NA,649.99,47313.5,78,,
,DHFL,NS,440,197956.5,456,,
,DHFL,NH,948.05,47402.6,50,,
,DHFL,Y1,489,6253.7,13,,
,DHFL,NP,504,310558.5,619,,
,DHFL,NX,385.18,516493.04,1311,,
,DHFL,NL,870,102362,117,,
,DHFL,N6,505,54260.8,104,,
,DHFL,N2,900,29700,33,,
,DHFL,NR,640,9600,15,,
,DHUNINV,EQ,223.4,71296.35,321,,
,DIAMONDYD,EQ,819.1,6676201.2,8181,,
,DIAPOWER,BZ,0.95,13584.85,14313,,
,DICIND,EQ,320,117147.4,364,,
,DIGJAMLTD,EQ,1.9,506281,263666,,
,DISHTV,EQ,29.75,1064687570,36358352,,
,DIXON,EQ,2318.4,10442263.25,4490,,
,DLINKINDIA,EQ,103.05,11454424.65,111685,,
,DNAMEDIA,BE,0.6,11363.7,20731,,
,DOLLAR,EQ,248.2,400507.5,1609,,
,DOLPHINOFF,EQ,33.95,8778883.4,257542,,
