symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-05-23,40929,9210,22.50
BEL,EQ,2011-05-23,18109,6812,37.62
BOSCHLTD,EQ,2011-05-23,1462,1082,74.01
CUMMINSIND,EQ,2011-05-23,224097,181792,81.12
DLF,EQ,2011-05-23,3172248,1043351,32.89
HINDALCO,EQ,2011-05-23,3466591,1273166,36.73
INDHOTEL,EQ,2011-05-23,178459,87960,49.29
LT,EQ,2011-05-23,1694416,752447,44.41
MANAPPURAM,EQ,2011-05-23,1047616,702482,67.06
MARUTI,EQ,2011-05-23,83639,25381,30.35
SBIN,EQ,2011-05-23,2403365,1039131,43.24
SBIN,N1,2011-05-23,23,11,47.83
SBIN,N2,2011-05-23,249,248,99.60
SBIN,N3,2011-05-23,138,132,95.65
SBIN,N5,2011-05-23,1700,1625,95.59
SBIN,N6,2011-05-23,5,5,100.00
SUZLON,EQ,2011-05-23,14848219,3672607,24.73
TRENT,EQ,2011-05-23,2414,1476,61.14
TRENT,Q1,2011-05-23,86,71,82.56
TRENT,Q2,2011-05-23,12,10,83.33
