symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-05-20,44898,15471,34.46
BEL,EQ,2011-05-20,15014,11665,77.69
BOSCHLTD,EQ,2011-05-20,1080,666,61.67
CUMMINSIND,EQ,2011-05-20,139238,88703,63.71
DLF,EQ,2011-05-20,3482710,601638,17.27
HINDALCO,EQ,2011-05-20,5082647,1910403,37.59
INDHOTEL,EQ,2011-05-20,272675,177551,65.11
LT,EQ,2011-05-20,4954723,2109893,42.58
MANAPPURAM,EQ,2011-05-20,1507189,280268,18.60
MARUTI,EQ,2011-05-20,82338,17731,21.53
SBIN,EQ,2011-05-20,2699718,1158111,42.90
SBIN,N1,2011-05-20,4,3,75.00
SBIN,N2,2011-05-20,73,73,100.00
SBIN,N3,2011-05-20,92,92,100.00
SBIN,N5,2011-05-20,1572,1562,99.36
SUZLON,EQ,2011-05-20,8073841,2080773,25.77
TRENT,EQ,2011-05-20,3406,1986,58.31
TRENT,Q1,2011-05-20,482,457,94.81
TRENT,Q2,2011-05-20,7,7,100.00
