symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-07-27,875.05,882.85,865,869.45,868,874.65,27263,23790687.6,2746,INE117A01022
BEL,EQ,2011-07-27,1781.1,1781.1,1725,1737,1740.9,1735.25,12929,22466947.8,947,INE263A01016
BOSCHLTD,EQ,2011-07-27,7125.05,7211,7101.05,7119.95,7115.1,7123.85,1919,13684365.9,509,INE323A01026
CUMMINSIND,EQ,2011-07-27,680.45,683.65,667.25,677.55,677,677.35,147455,99904229.95,6235,INE298A01020
DLF,EQ,2011-07-27,233.2,237.85,231.55,237.2,236.8,234,8159048,1920957281.05,56887,INE271C01023
HINDALCO,EQ,2011-07-27,178,178.4,171.3,172.65,172.2,177.85,6914827,1198417235.45,44155,INE038A01020
INDHOTEL,EQ,2011-07-27,77.5,78.05,76.7,77.5,77.35,77.3,2141322,165906189.05,3212,INE053A01029
LT,EQ,2011-07-27,1782.2,1795.35,1735.1,1758.8,1758.2,1778.3,1545582,2725487093.95,82507,INE018A01030
MANAPPURAM,EQ,2011-07-27,59.2,60.9,58.1,60.05,59.15,58.6,4414680,263478299.05,19276,INE522D01027
MARUTI,EQ,2011-07-27,1182.9,1216.4,1172.2,1209.25,1216,1176.95,503547,601818681.05,19471,INE585B01010
SBIN,EQ,2011-07-27,2443.9,2444.8,2380.5,2404.95,2407,2446.05,1854326,4456606134.8,81334,INE062A01012
SUZLON,EQ,2011-07-27,52.5,52.5,50.6,51.2,51.45,52.6,15742100,808939041.2,46145,INE040H01021
TRENT,EQ,2011-07-27,1190,1233,1189.45,1201.4,1195.25,1201.3,82524,100125333.25,5879,INE849A01012
