symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-07-06,863.9,866.95,851.15,862.05,860,855.35,59254,50980723.5,3166,INE117A01022
BEL,EQ,2011-07-06,1644.65,1644.9,1630.05,1635,1633.1,1642.9,9042,14817349.9,878,INE263A01016
BOSCHLTD,EQ,2011-07-06,6955.1,7075,6955.1,6995.05,6981,6999.15,2582,18110434.95,414,INE323A01026
CUMMINSIND,EQ,2011-07-06,673,675,661.1,670.15,670.05,673.75,78727,52611777.8,3359,INE298A01020
DLF,EQ,2011-07-06,230,234.75,227.35,230.6,230.3,230.9,5124294,1187280616.8,50558,INE271C01023
HINDALCO,EQ,2011-07-06,187,189.8,185.7,189.3,189.45,186.65,3160065,595678925.15,31629,INE038A01020
INDHOTEL,EQ,2011-07-06,80.05,80.9,79.55,80.5,80.8,81.05,197573,15890866.75,1538,INE053A01029
LT,EQ,2011-07-06,1786.25,1819.9,1786.25,1806.6,1805,1791.6,963185,1742156518.4,55320,INE018A01030
MANAPPURAM,EQ,2011-07-06,57,57.35,56.5,56.8,56.95,56.8,793072,45026189.5,5602,INE522D01027
MARUTI,EQ,2011-07-06,1155.2,1174.85,1155.2,1168.9,1166,1166.35,179419,209712856.35,9533,INE585B01010
SBIN,EQ,2011-07-06,2470,2477.25,2436.55,2443.85,2443,2473.3,1010858,2478163648.4,46458,INE062A01012
SUZLON,EQ,2011-07-06,50.5,52.15,50.05,51.8,51.55,50.35,26726428,1370367335.05,62754,INE040H01021
TRENT,EQ,2011-07-06,1240,1255,1201.6,1216,1212,1238.65,31861,39065337,2556,INE849A01012
