symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-07-28,870,870,842,863.45,858.5,869.45,178513,153308831.2,6183,INE117A01022
BEL,EQ,2011-07-28,1730.05,1744.8,1728,1737.45,1728.05,1737,66516,115541262.2,1267,INE263A01016
BOSCHLTD,EQ,2011-07-28,7158.9,7158.9,6990,7029.9,7010,7119.95,9033,63649371.55,1138,INE323A01026
CUMMINSIND,EQ,2011-07-28,670,670,651.2,654.45,654,677.55,154538,101450062.95,20909,INE298A01020
DLF,EQ,2011-07-28,234.75,237.5,229.65,233.3,230.8,237.2,3858198,905734954.3,44895,INE271C01023
HINDALCO,EQ,2011-07-28,171.5,171.5,167.05,167.95,167.7,172.65,5653938,955348393.6,37101,INE038A01020
INDHOTEL,EQ,2011-07-28,77.5,77.5,74.6,75.2,75,77.5,1816726,137519204.85,4457,INE053A01029
LT,EQ,2011-07-28,1749,1753.7,1727.1,1740.25,1737,1758.8,1110391,1931165273.1,50415,INE018A01030
MANAPPURAM,EQ,2011-07-28,59,60,57.8,58.55,58.5,60.05,1292920,75948831.4,9065,INE522D01027
MARUTI,EQ,2011-07-28,1197,1225,1178.55,1185.9,1187,1209.25,653432,786793081.25,24042,INE585B01010
SBIN,EQ,2011-07-28,2375.5,2395,2345.05,2356.6,2361.8,2404.95,1979927,4675439761.2,73402,INE062A01012
SUZLON,EQ,2011-07-28,50.9,52.9,50.35,52.5,52.35,51.2,16234033,849567247.25,42360,INE040H01021
TRENT,EQ,2011-07-28,1187.75,1208.7,1185,1199.35,1200,1201.4,24863,29847231.7,761,INE849A01012
