symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-07-18,884,901,879.7,899.6,899.95,883.8,179623,161098725.5,5701,INE117A01022
BEL,EQ,2011-07-18,1705,1725,1705,1716.1,1717.95,1704.85,12821,22007591.7,1169,INE263A01016
BOSCHLTD,EQ,2011-07-18,7114.9,7128.9,7030,7052.2,7050,7088.05,1474,10449737.5,697,INE323A01026
CUMMINSIND,EQ,2011-07-18,685.2,696.9,685.2,687.45,687.5,688.05,32602,22574794.5,2129,INE298A01020
DLF,EQ,2011-07-18,233,238.45,231.6,234.9,234.5,233.05,4432317,1044969016.75,52893,INE271C01023
HINDALCO,EQ,2011-07-18,177.8,182.95,177.7,182.4,182.95,176.6,7337123,1332700482.35,76954,INE038A01020
INDHOTEL,EQ,2011-07-18,79.45,80.5,78.3,79.25,79.3,79,425846,33900152.95,2333,INE053A01029
LT,EQ,2011-07-18,1825,1825,1787,1792.55,1790,1823.05,933371,1679626761.75,37471,INE018A01030
MANAPPURAM,EQ,2011-07-18,56.75,57.5,56.65,57,57,56.8,551078,31426962.15,2715,INE522D01027
MARUTI,EQ,2011-07-18,1170,1188.95,1165,1174.75,1169.4,1177.55,151327,178148370.1,7414,INE585B01010
SBIN,EQ,2011-07-18,2473.4,2483.85,2453.5,2476.75,2474.6,2474.9,677621,1675793194.7,37667,INE062A01012
SUZLON,EQ,2011-07-18,50.3,51.3,50.25,50.9,50.9,50.1,6536540,332349462.55,20238,INE040H01021
TRENT,EQ,2011-07-18,1215.5,1245.5,1196,1237.55,1237,1211.25,18562,22829812.15,1520,INE849A01012
