symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-09-09,421565,89509,21.23
ADANIPORTS,EQ,2014-09-09,1903788,729405,38.31
BEL,EQ,2014-09-09,60783,38755,63.76
BOSCHLTD,EQ,2014-09-09,9637,7807,81.01
CUMMINSIND,EQ,2014-09-09,100190,73548,73.41
DLF,EQ,2014-09-09,5381962,789800,14.67
HINDALCO,EQ,2014-09-09,7951226,3087228,38.83
INDHOTEL,D1,2014-09-09,166940,135864,81.38
INDHOTEL,EQ,2014-09-09,410979,263164,64.03
LT,EQ,2014-09-09,1098674,646785,58.87
MANAPPURAM,EQ,2014-09-09,4845796,2354686,48.59
MARUTI,EQ,2014-09-09,194446,76998,39.60
MARUTI,IL,2014-09-09,62555,62555,100.00
PGEL,EQ,2014-09-09,5803,3629,62.54
SBIN,EQ,2014-09-09,1297520,445300,34.32
SBIN,N1,2014-09-09,19,19,100.00
SBIN,N2,2014-09-09,13,13,100.00
SBIN,N3,2014-09-09,13,12,92.31
SBIN,N5,2014-09-09,162,155,95.68
SUZLON,EQ,2014-09-09,5719643,1671993,29.23
TRENT,EQ,2014-09-09,12524,7975,63.68
